538	CSCO	Oct 20, 2017	34.25	Jul 24, 2017	31.59	8.420387	33.47	2.3304443
539	XTN	Oct 20, 2017	60.79	Jul 24, 2017	56.01	8.534195	60.46	0.54582214	*P*
540	FEMFX	Sep 06, 2017	20.73	Jun 07, 2017	19.09	8.590874	20.73	0.0
541	PSCM	Oct 20, 2017	51.13	Jul 24, 2017	47.06	8.648537	51.05	0.1567154
542	FSAIX	Oct 20, 2017	87.55	Jul 24, 2017	80.49	8.771286	87.36	0.21749878	*P*
543	FFGCX	Oct 20, 2017	12.62	Jul 24, 2017	11.6	8.793106	12.7	-0.62992096
544	DIA	Oct 20, 2017	233.13	Jul 24, 2017	213.96	8.959618	228.55	2.0039444	*P*
545	FHKCX	Oct 20, 2017	34.47	Jul 24, 2017	31.63	8.978821	34.42	0.1452713	*P*
546	FSCHX	Oct 20, 2017	181.89	Jul 24, 2017	166.79	9.053299	181.95	-0.032974243
547	SHOP	Oct 20, 2017	102.1	Jul 24, 2017	93.61	9.069534	94.22	8.363403	*P*
548	FXI	Oct 20, 2017	46.14	Jul 24, 2017	42.19	9.3624115	46.23	-0.19467926
549	FSELX	Oct 20, 2017	115.9	Jul 24, 2017	105.87	9.473885	115.18	0.6251068
550	USO	Oct 20, 2017	10.43	Jul 24, 2017	9.5	9.789482	10.37	0.578598
551	PKB	Oct 20, 2017	32.5	Jul 24, 2017	29.57	9.908691	31.93	1.7851562
552	THD	Oct 20, 2017	87.2	Jul 24, 2017	79.15	10.170555	88.92	-1.9343262
553	ROBO	Oct 20, 2017	39.7	Jul 24, 2017	35.92	10.523392	39.77	-0.17601013
554	FLATX	Oct 20, 2017	26.14	Jul 24, 2017	23.64	10.5752945	26.49	-1.3212585	*P*
555	RSX	Oct 20, 2017	22.14	Jul 24, 2017	19.83	11.64901	22.56	-1.861702
556	HAO	Oct 20, 2017	30.43	Jul 24, 2017	27.22	11.792801	30.62	-0.6205139
557	OIL	Oct 20, 2017	5.39	Jul 24, 2017	4.82	11.825714	5.35	0.7476654	*P*
558	IBM	Oct 20, 2017	162.07	Jul 24, 2017	144.46	12.190224	147.1	10.176758
559	ITB	Oct 20, 2017	38.53	Jul 24, 2017	34.19	12.693771	37.42	2.9663315
560	FSDAX	Oct 20, 2017	166.92	Jul 24, 2017	147.89	12.867668	165.31	0.97393036
561	FSAVX	Oct 20, 2017	39.64	Jul 24, 2017	35.05	13.095581	39.8	-0.40200806
562	ERUS	Oct 20, 2017	33.69	Jul 24, 2017	29.69	13.472542	34.28	-1.7211227
563	EWZ	Oct 20, 2017	42.26	Jul 24, 2017	37.2	13.60215	43.34	-2.491928
564	BOTZ	Oct 20, 2017	23.1	Jul 24, 2017	19.57	18.037819	22.79	1.3602371	*P*
565	UGA	Oct 20, 2017	29.65	Jul 24, 2017	25.07	18.268845	28.84	2.8085938
566	EPU	Oct 20, 2017	41.55	Jul 24, 2017	35.08	18.44355	41.27	0.67845917
