268	FXI	Dec 01, 2017	45.81	Sep 01, 2017	44.26	3.502037	47.94	-4.4430466
269	FPIFX	Dec 01, 2017	15.91	Sep 01, 2017	15.37	3.5133362	15.85	0.37854767
270	JIGFX	Dec 01, 2017	32.73	Sep 01, 2017	31.61	3.5431747	33.36	-1.8884888
271	FFTWX	Dec 01, 2017	14.61	Sep 01, 2017	14.11	3.5435944	14.6	0.068489075
272	FDIVX	Dec 01, 2017	41.45	Sep 01, 2017	40.03	3.547348	41.99	-1.286026
273	FDIKX	Dec 01, 2017	41.41	Sep 01, 2017	39.97	3.6026917	41.95	-1.2872543
274	FICDX	Dec 01, 2017	55.02	Sep 01, 2017	53.1	3.6158218	55.27	-0.45233154
275	FINVX	Dec 01, 2017	10.86	Sep 01, 2017	10.47	3.7249222	10.95	-0.8219147
276	GAOSX	Dec 01, 2017	18.92	Sep 01, 2017	18.24	3.7280655	18.97	-0.2635727
277	FSGEX	Dec 01, 2017	13.25	Sep 01, 2017	12.77	3.758812	13.43	-1.3402863
278	FSGDX	Dec 01, 2017	13.52	Sep 01, 2017	13.03	3.7605515	13.7	-1.3138657	*BT*
279	FIENX	Dec 01, 2017	10.12	Sep 01, 2017	9.75	3.794876	10.2	-0.784317
280	FOSFX	Dec 01, 2017	50.25	Sep 01, 2017	48.41	3.8008728	50.65	-0.7897339
281	FOSKX	Dec 01, 2017	50.18	Sep 01, 2017	48.33	3.8278427	50.58	-0.7908249
282	FGBLX	Dec 01, 2017	26.29	Sep 01, 2017	25.32	3.8309708	26.46	-0.6424713
283	FDYSX	Dec 01, 2017	9.95	Sep 01, 2017	9.58	3.8622131	9.99	-0.40039825
284	FQIFX	Dec 01, 2017	16.89	Sep 01, 2017	16.26	3.874527	16.83	0.35650635
285	VEU	Dec 01, 2017	53.93	Sep 01, 2017	51.91	3.8913498	54.56	-1.1546936
286	FIGFX	Dec 01, 2017	13.51	Sep 01, 2017	13.0	3.9230804	13.73	-1.6023254
287	FZAAX	Dec 01, 2017	21.44	Sep 01, 2017	20.63	3.926323	21.34	0.4685974	*BT*
288	VGTSX	Dec 01, 2017	17.98	Sep 01, 2017	17.3	3.9306412	18.17	-1.0456772
289	ACWV	Dec 01, 2017	84.42	Sep 01, 2017	81.22	3.939911	83.54	1.0533829
290	FBAKX	Dec 01, 2017	23.99	Sep 01, 2017	23.08	3.94281	23.88	0.46063995
291	OAKIX	Dec 01, 2017	28.72	Sep 01, 2017	27.63	3.944992	28.95	-0.79447937
292	RERGX	Dec 01, 2017	56.9	Sep 01, 2017	54.74	3.9459229	58.3	-2.4013672
293	FIGRX	Dec 01, 2017	47.0	Sep 01, 2017	45.2	3.9822922	47.68	-1.4261703
294	VTIAX	Dec 01, 2017	30.08	Sep 01, 2017	28.92	4.0110626	30.39	-1.0200653	*P*
295	FIDKX	Dec 01, 2017	46.93	Sep 01, 2017	45.11	4.0345764	47.6	-1.4075546
296	FZAIX	Dec 01, 2017	46.9	Sep 01, 2017	45.08	4.037262	47.57	-1.4084473	*BT*
297	JHMU	Dec 01, 2017	29.57	Sep 01, 2017	28.42	4.04644	29.13	1.5104752
298	VPU	Dec 01, 2017	124.34	Sep 01, 2017	119.49	4.058922	122.91	1.1634445
299	FTIEX	Dec 01, 2017	9.45	Sep 01, 2017	9.08	4.0748825	9.6	-1.5625076
300	FASGX	Dec 01, 2017	22.99	Sep 01, 2017	22.08	4.121376	23.01	-0.08692169
301	VXUS	Dec 01, 2017	56.1	Sep 01, 2017	53.87	4.1395874	56.69	-1.0407486
302	JPIN	Dec 01, 2017	59.91	Sep 01, 2017	57.52	4.155075	60.08	-0.28295898
303	FEFIX	Dec 01, 2017	15.51	Sep 01, 2017	14.89	4.163872	15.48	0.19380188	*P*
304	OWSMX	Dec 01, 2017	17.72	Sep 01, 2017	17.01	4.1740036	17.61	0.6246338
305	FSIIX	Dec 01, 2017	43.38	Sep 01, 2017	41.64	4.1786804	43.67	-0.6640701
306	FSIVX	Dec 01, 2017	43.41	Sep 01, 2017	41.66	4.200676	43.7	-0.66362	*P*
307	FSDIX	Dec 01, 2017	16.02	Sep 01, 2017	15.37	4.229019	15.91	0.691391
308	EFA	Dec 01, 2017	69.83	Sep 01, 2017	66.99	4.239441	70.34	-0.72504425
309	FFFEX	Dec 01, 2017	18.34	Sep 01, 2017	17.59	4.2637787	18.32	0.10916901
310	FLCSX	Dec 01, 2017	32.73	Sep 01, 2017	31.38	4.302109	32.65	0.24502563
311	FISMX	Dec 01, 2017	30.08	Sep 01, 2017	28.83	4.335762	30.05	0.09983826
312	FIGSX	Dec 01, 2017	16.32	Sep 01, 2017	15.64	4.347824	16.58	-1.5681534
313	FSELX	Dec 01, 2017	112.28	Sep 01, 2017	107.58	4.368843	131.25	-14.453331
314	TWEBX	Dec 01, 2017	23.86	Sep 01, 2017	22.86	4.3744583	23.62	1.0160904
315	FDVLX	Dec 01, 2017	124.45	Sep 01, 2017	119.18	4.421875	122.18	1.8579102
316	FVLKX	Dec 01, 2017	124.66	Sep 01, 2017	119.35	4.4491043	122.38	1.8630524
317	FEMKX	Dec 01, 2017	31.55	Sep 01, 2017	30.2	4.470192	32.6	-3.2208557	*P*
318	FUSIX	Dec 01, 2017	10.71	Sep 01, 2017	10.25	4.4878006	10.82	-1.0166321
319	JHMS	Dec 01, 2017	27.14	Sep 01, 2017	25.96	4.5454483	26.44	2.6474915
320	XT	Dec 01, 2017	35.21	Sep 01, 2017	33.67	4.573807	35.6	-1.0955048
321	FIVFX	Dec 01, 2017	21.26	Sep 01, 2017	20.33	4.574524	21.61	-1.6196289
322	JHMD	Dec 01, 2017	30.15	Sep 01, 2017	28.83	4.5785675	30.23	-0.2646408
323	ANWPX	Dec 01, 2017	45.16	Sep 01, 2017	43.17	4.6096954	45.83	-1.4619293
324	FXIFX	Dec 01, 2017	17.78	Sep 01, 2017	16.99	4.6497955	17.7	0.4519806
325	FPURX	Dec 01, 2017	23.45	Sep 01, 2017	22.4	4.6875	23.34	0.4712906
326	FFGCX	Dec 01, 2017	12.68	Sep 01, 2017	12.11	4.7068634	12.69	-0.07879639
327	VTMGX	Dec 01, 2017	14.27	Sep 01, 2017	13.62	4.7724	14.36	-0.6267395
328	FITHX	Dec 01, 2017	15.13	Sep 01, 2017	14.44	4.7783966	15.1	0.19867706	*BT*
329	FPUKX	Dec 01, 2017	23.44	Sep 01, 2017	22.37	4.783188	23.32	0.5145798
330	SCHF	Dec 01, 2017	34.28	Sep 01, 2017	32.7	4.8318024	34.51	-0.66646576
331	HDOGX	Dec 01, 2017	14.95	Sep 01, 2017	14.26	4.838707	14.7	1.700676
332	FFFIX	Dec 01, 2017	12.54	Sep 01, 2017	11.96	4.849495	12.51	0.2397995	*BT*
333	FHFIX	Dec 01, 2017	13.6	Sep 01, 2017	12.97	4.857361	13.57	0.2210846	*BT*
334	FIFFX	Dec 01, 2017	16.19	Sep 01, 2017	15.44	4.8575134	16.16	0.18564606	*BT*
335	FFFPX	Dec 01, 2017	12.48	Sep 01, 2017	11.9	4.873947	12.45	0.24095917	*BT*
336	FDKQX	Dec 01, 2017	12.02	Sep 01, 2017	11.46	4.886566	11.99	0.250206	*BT*
337	FFTHX	Dec 01, 2017	15.42	Sep 01, 2017	14.7	4.8979645	15.39	0.19493103
338	FAMRX	Dec 01, 2017	19.88	Sep 01, 2017	18.94	4.963028	19.91	-0.15068054
339	FFFGX	Dec 01, 2017	12.24	Sep 01, 2017	11.66	4.9742737	12.22	0.16366577
340	FSLSX	Dec 01, 2017	44.73	Sep 01, 2017	42.59	5.0246506	44.07	1.497612
341	FFFHX	Dec 01, 2017	12.31	Sep 01, 2017	11.72	5.034134	12.29	0.16273499
342	FFFFX	Dec 01, 2017	10.83	Sep 01, 2017	10.31	5.04364	10.81	0.18501282
343	FVSKX	Dec 01, 2017	44.73	Sep 01, 2017	42.58	5.049309	44.08	1.4745865
344	GWX	Dec 01, 2017	36.34	Sep 01, 2017	34.58	5.0896378	36.49	-0.41107178
345	FIEUX	Dec 01, 2017	42.54	Sep 01, 2017	40.42	5.244934	43.13	-1.3679581
346	VTRIX	Dec 01, 2017	39.67	Sep 01, 2017	37.69	5.2533875	40.06	-0.9735489
347	VICEX	Dec 01, 2017	32.0	Sep 01, 2017	30.4	5.2631607	31.78	0.69226074
348	FSLVX	Dec 01, 2017	20.67	Sep 01, 2017	19.63	5.2980194	20.21	2.2761078
349	FSDCX	Dec 01, 2017	35.97	Sep 01, 2017	34.15	5.3294296	36.23	-0.7176361
350	VWELX	Dec 01, 2017	43.49	Sep 01, 2017	41.28	5.353691	42.86	1.4699097
351	FVDFX	Dec 01, 2017	28.64	Sep 01, 2017	27.18	5.3715973	27.94	2.5053635
352	FFNOX	Dec 01, 2017	44.78	Sep 01, 2017	42.49	5.389496	44.46	0.71974945
353	FVDKX	Dec 01, 2017	28.66	Sep 01, 2017	27.19	5.406395	27.96	2.5035706
354	FIHFX	Dec 01, 2017	18.82	Sep 01, 2017	17.85	5.434166	18.72	0.5341873
355	FIOFX	Dec 01, 2017	19.1	Sep 01, 2017	18.11	5.466591	19.0	0.5263214
356	FIPFX	Dec 01, 2017	19.19	Sep 01, 2017	18.19	5.497528	19.09	0.52384186
357	FBIFX	Dec 01, 2017	18.96	Sep 01, 2017	17.97	5.509186	18.86	0.53022003
358	FILFX	Dec 01, 2017	11.68	Sep 01, 2017	11.07	5.510391	11.73	-0.42625427
359	FDSVX	Dec 01, 2017	33.23	Sep 01, 2017	31.49	5.525566	33.64	-1.2187805
360	FOCPX	Dec 01, 2017	109.45	Sep 01, 2017	103.68	5.565201	111.74	-2.0494003
361	FGDKX	Dec 01, 2017	33.26	Sep 01, 2017	31.5	5.5872955	33.66	-1.1883621
362	OAKBX	Dec 01, 2017	34.52	Sep 01, 2017	32.69	5.5980453	34.17	1.024292
363	FSAEX	Dec 01, 2017	13.95	Sep 01, 2017	13.21	5.6018143	13.83	0.8676758
364	MLAIX	Dec 01, 2017	11.27	Sep 01, 2017	10.67	5.6232452	11.36	-0.79224396	*BT**P*
365	FSTSX	Dec 01, 2017	18.55	Sep 01, 2017	17.56	5.6378098	18.57	-0.10770416
366	VT	Dec 01, 2017	73.42	Sep 01, 2017	69.47	5.685898	73.25	0.23207855
367	FSHCX	Dec 01, 2017	97.33	Sep 01, 2017	92.08	5.7015686	93.15	4.487381
368	FWWFX	Dec 01, 2017	27.9	Sep 01, 2017	26.39	5.7218704	28.24	-1.2039642
369	FEXKX	Dec 01, 2017	21.73	Sep 01, 2017	20.54	5.7935715	21.47	1.2109909
370	FCPGX	Dec 01, 2017	24.33	Sep 01, 2017	22.99	5.828621	24.88	-2.2106018	*P*
371	PRGFX	Dec 01, 2017	70.89	Sep 01, 2017	66.98	5.8375626	71.25	-0.5052643
372	FBCVX	Dec 01, 2017	19.37	Sep 01, 2017	18.3	5.847	18.91	2.4325867
373	FEXPX	Dec 01, 2017	21.79	Sep 01, 2017	20.58	5.8795013	21.52	1.2546539
374	FDCAX	Dec 01, 2017	38.69	Sep 01, 2017	36.53	5.9129486	38.6	0.23316193
375	FSEAX	Dec 01, 2017	43.74	Sep 01, 2017	41.28	5.959305	45.37	-3.5926743	*P*
376	EIERX	Dec 01, 2017	18.26	Sep 01, 2017	17.22	6.0394974	17.98	1.5572891	*BT*
377	QQQ	Dec 01, 2017	154.49	Sep 01, 2017	145.68	6.0475082	156.26	-1.132721
378	YACKX	Dec 01, 2017	24.9	Sep 01, 2017	23.48	6.047699	24.5	1.6326523
379	VUG	Dec 01, 2017	139.5	Sep 01, 2017	131.54	6.051399	139.54	-0.028656006
380	FEQIX	Dec 01, 2017	62.56	Sep 01, 2017	58.98	6.0698624	61.21	2.2055283
381	FEIKX	Dec 01, 2017	62.52	Sep 01, 2017	58.94	6.0739746	61.18	2.1902542
382	FTRNX	Dec 01, 2017	106.06	Sep 01, 2017	99.98	6.081215	106.97	-0.850708
383	YAFFX	Dec 01, 2017	23.18	Sep 01, 2017	21.84	6.135536	22.91	1.1785278
384	FSCOX	Dec 01, 2017	19.19	Sep 01, 2017	18.08	6.139389	19.2	-0.052085876
385	FGRTX	Dec 01, 2017	17.68	Sep 01, 2017	16.65	6.1861877	17.27	2.374054
386	FEQTX	Dec 01, 2017	29.61	Sep 01, 2017	27.88	6.205162	28.95	2.2797928
387	FSDPX	Dec 01, 2017	92.11	Sep 01, 2017	86.71	6.227661	92.01	0.108680725
388	VIMSX	Dec 01, 2017	41.89	Sep 01, 2017	39.41	6.292816	41.38	1.2324829
389	SPLV	Dec 01, 2017	48.1	Sep 01, 2017	45.25	6.29834	47.22	1.8636093	*P*
390	FDEQX	Dec 01, 2017	39.8	Sep 01, 2017	37.44	6.303421	39.41	0.9895935
391	VO	Dec 01, 2017	153.46	Sep 01, 2017	144.34	6.318428	151.58	1.2402802
392	FDEKX	Dec 01, 2017	39.77	Sep 01, 2017	37.4	6.336891	39.38	0.9903412
393	JHMA	Dec 01, 2017	34.03	Sep 01, 2017	32.0	6.34375	34.01	0.058807373
394	RPMGX	Dec 01, 2017	93.88	Sep 01, 2017	88.25	6.379608	93.47	0.4386444
395	FBGRX	Dec 01, 2017	88.61	Sep 01, 2017	83.25	6.438431	89.84	-1.3690948
396	PYZ	Dec 01, 2017	67.76	Sep 01, 2017	63.64	6.4739227	67.76	0.0
397	FHKCX	Dec 01, 2017	34.8	Sep 01, 2017	32.67	6.519745	36.47	-4.579109	*P*
398	ONEQ	Dec 01, 2017	269.6	Sep 01, 2017	253.08	6.5275803	271.16	-0.5753021
399	VWNFX	Dec 01, 2017	39.79	Sep 01, 2017	37.35	6.532799	38.99	2.0518036
400	FSLEX	Dec 01, 2017	26.13	Sep 01, 2017	24.52	6.566063	26.61	-1.8038406
401	PRGTX	Dec 01, 2017	19.45	Sep 01, 2017	18.25	6.575348	20.05	-2.992508
402	FNCMX	Dec 01, 2017	90.57	Sep 01, 2017	84.97	6.590561	91.11	-0.5926895	*P*
403	FDSSX	Dec 01, 2017	45.07	Sep 01, 2017	42.25	6.674553	44.92	0.33393097
404	FCNTX	Dec 01, 2017	128.24	Sep 01, 2017	120.2	6.688858	128.96	-0.55831146	*P*
405	FGCKX	Dec 01, 2017	184.71	Sep 01, 2017	173.09	6.713272	187.07	-1.2615585
406	FCNKX	Dec 01, 2017	128.25	Sep 01, 2017	120.18	6.7149277	128.96	-0.55056	*P*
407	FMCSX	Dec 01, 2017	39.72	Sep 01, 2017	37.22	6.7168274	39.17	1.4041443
408	FSSKX	Dec 01, 2017	45.12	Sep 01, 2017	42.28	6.717125	44.97	0.3335495
409	JHMC	Dec 01, 2017	29.66	Sep 01, 2017	27.79	6.7290344	29.04	2.1349792
410	FDFFX	Dec 01, 2017	41.71	Sep 01, 2017	39.08	6.729782	41.6	0.26442719
411	FKMCX	Dec 01, 2017	39.75	Sep 01, 2017	37.24	6.740059	39.2	1.4030609
412	FGRIX	Dec 01, 2017	37.18	Sep 01, 2017	34.83	6.747055	36.18	2.7639618
413	FGIKX	Dec 01, 2017	37.15	Sep 01, 2017	34.79	6.783554	36.15	2.7662506
414	PRNHX	Dec 01, 2017	56.39	Sep 01, 2017	52.8	6.7992477	56.01	0.67845917
415	AGTHX	Dec 01, 2017	52.23	Sep 01, 2017	48.89	6.8316574	52.26	-0.057403564
416	GTSGX	Dec 01, 2017	10.09	Sep 01, 2017	9.44	6.885597	9.87	2.2289734
417	PCBIX	Dec 01, 2017	28.13	Sep 01, 2017	26.31	6.9175262	27.92	0.7521515	*BT**P*
418	VOOG	Dec 01, 2017	136.18	Sep 01, 2017	127.34	6.942047	135.35	0.6132126
419	FZANX	Dec 01, 2017	33.98	Sep 01, 2017	31.77	6.9562454	33.98	0.0	*BT*
420	FOHIX	Dec 01, 2017	17.46	Sep 01, 2017	16.31	7.0508804	17.16	1.7482529
421	CGMRX	Dec 01, 2017	37.33	Sep 01, 2017	34.86	7.0854874	36.99	0.91916656
422	VAW	Dec 01, 2017	133.45	Sep 01, 2017	124.57	7.128525	133.09	0.27050018
423	XLB	Dec 01, 2017	59.07	Sep 01, 2017	55.13	7.146744	58.84	0.3908844	*P*
424	POGSX	Dec 01, 2017	65.16	Sep 01, 2017	60.81	7.153427	64.06	1.7171478
425	FLPSX	Dec 01, 2017	54.23	Sep 01, 2017	50.6	7.1739197	53.34	1.6685333
426	FLPKX	Dec 01, 2017	54.19	Sep 01, 2017	50.56	7.1795807	53.3	1.6697845
427	VFINX	Dec 01, 2017	244.75	Sep 01, 2017	228.35	7.1819534	240.91	1.593956
428	CHTTX	Dec 01, 2017	44.76	Sep 01, 2017	41.76	7.1839066	43.66	2.5194626
429	FUSEX	Dec 01, 2017	92.69	Sep 01, 2017	86.47	7.193245	91.23	1.6003494
430	FUSVX	Dec 01, 2017	92.71	Sep 01, 2017	86.48	7.203972	91.25	1.6000061	*P*
431	VFIAX	Dec 01, 2017	244.8	Sep 01, 2017	228.34	7.2085495	240.95	1.597847	*P*
432	VOO	Dec 01, 2017	242.9	Sep 01, 2017	226.53	7.2264175	239.12	1.5807953	*P*
433	SEQUX	Dec 01, 2017	167.73	Sep 01, 2017	156.42	7.23053	166.13	0.963089
434	IVV	Dec 01, 2017	266.26	Sep 01, 2017	248.3	7.2331924	262.09	1.5910645
435	SPY	Dec 01, 2017	264.46	Sep 01, 2017	246.62	7.233795	260.36	1.5747452	*P*
436	FSTMX	Dec 01, 2017	76.87	Sep 01, 2017	71.63	7.3153763	75.74	1.491951
437	DODGX	Dec 01, 2017	207.73	Sep 01, 2017	193.55	7.326271	201.9	2.8875732
438	FSNGX	Dec 01, 2017	24.02	Sep 01, 2017	22.38	7.3279724	23.51	2.1692886
439	FFSMX	Dec 01, 2017	76.91	Sep 01, 2017	71.65	7.34124	75.78	1.4911652
440	FSTVX	Dec 01, 2017	76.9	Sep 01, 2017	71.64	7.34227	75.76	1.5047531
441	VTSMX	Dec 01, 2017	66.21	Sep 01, 2017	61.68	7.3443527	65.22	1.5179367
442	RSP	Dec 01, 2017	100.05	Sep 01, 2017	93.19	7.361305	97.99	2.1022568
443	FATIX	Dec 01, 2017	62.1	Sep 01, 2017	57.84	7.365143	65.23	-4.798416	*BT**P*
444	FMIMX	Dec 01, 2017	29.59	Sep 01, 2017	27.56	7.365753	29.07	1.7887802
445	VTSAX	Dec 01, 2017	66.24	Sep 01, 2017	61.69	7.3755875	65.25	1.5172348
446	VTI	Dec 01, 2017	136.07	Sep 01, 2017	126.72	7.378479	134.11	1.4614944
447	FSGFX	Dec 01, 2017	19.2	Sep 01, 2017	17.88	7.3825607	19.13	0.36592102
448	FCSAX	Dec 01, 2017	18.51	Sep 01, 2017	17.23	7.4289093	18.21	1.6474457
449	JHML	Dec 01, 2017	34.56	Sep 01, 2017	32.17	7.429291	34.01	1.6171799
450	FDEGX	Dec 01, 2017	40.75	Sep 01, 2017	37.89	7.5481644	40.41	0.84137726	*P*
451	FXZ	Dec 01, 2017	42.01	Sep 01, 2017	39.06	7.5524826	41.66	0.84012604
452	PRF	Dec 01, 2017	112.19	Sep 01, 2017	104.3	7.5647125	109.48	2.4753342
453	MOO	Dec 01, 2017	61.19	Sep 01, 2017	56.88	7.577347	60.76	0.707695
454	FAGKX	Dec 01, 2017	41.08	Sep 01, 2017	38.18	7.5955963	40.74	0.8345642
455	FSCDX	Dec 01, 2017	29.23	Sep 01, 2017	27.16	7.6215057	28.72	1.7757645
456	MFVSX	Dec 01, 2017	23.63	Sep 01, 2017	21.95	7.6537476	23.06	2.471817
457	VHDYX	Dec 01, 2017	33.67	Sep 01, 2017	31.27	7.6750793	32.88	2.4026642
458	VEIPX	Dec 01, 2017	37.37	Sep 01, 2017	34.69	7.7255707	36.6	2.1038284
459	THD	Dec 01, 2017	89.69	Sep 01, 2017	83.24	7.7486877	89.42	0.30194855
460	VWNDX	Dec 01, 2017	24.01	Sep 01, 2017	22.28	7.764801	23.65	1.5222092
461	RTM	Dec 01, 2017	108.58	Sep 01, 2017	100.75	7.771721	107.65	0.86390686
462	DBC	Dec 01, 2017	16.3	Sep 01, 2017	15.12	7.8042297	16.44	-0.851593
463	PYVLX	Dec 01, 2017	17.25	Sep 01, 2017	16.0	7.8125	16.84	2.4346848
464	FMILX	Dec 01, 2017	42.64	Sep 01, 2017	39.54	7.8401566	42.07	1.3548889
465	VEXMX	Dec 01, 2017	84.57	Sep 01, 2017	78.4	7.869896	83.73	1.0032196
466	FTQGX	Dec 01, 2017	23.95	Sep 01, 2017	22.2	7.882881	24.32	-1.5213776
467	VEVRX	Dec 01, 2017	41.31	Sep 01, 2017	38.29	7.8871765	40.3	2.5062103	*BT**P*
468	FLVEX	Dec 01, 2017	13.54	Sep 01, 2017	12.55	7.8884506	13.18	2.7314072	*P*
469	VEXAX	Dec 01, 2017	84.54	Sep 01, 2017	78.35	7.9004517	83.7	1.0035858	*P*
470	JATTX	Dec 01, 2017	29.63	Sep 01, 2017	27.46	7.902405	29.35	0.95399475
471	FSEVX	Dec 01, 2017	64.36	Sep 01, 2017	59.63	7.9322433	63.72	1.0043945
472	FSEMX	Dec 01, 2017	64.35	Sep 01, 2017	59.62	7.9335785	63.71	1.0045547
473	FIDU	Dec 01, 2017	37.75	Sep 01, 2017	34.96	7.9805527	36.72	2.805008
474	FDGKX	Dec 01, 2017	35.75	Sep 01, 2017	33.1	8.00605	34.74	2.9073105
475	FPBFX	Dec 01, 2017	35.98	Sep 01, 2017	33.31	8.01561	36.62	-1.7476807	*P*
476	FFIDX	Dec 01, 2017	46.03	Sep 01, 2017	42.61	8.026276	45.53	1.0981827
477	FFDKX	Dec 01, 2017	46.03	Sep 01, 2017	42.6	8.051643	45.52	1.1203918
478	VIS	Dec 01, 2017	138.85	Sep 01, 2017	128.47	8.079704	134.89	2.93573
479	PARWX	Dec 01, 2017	38.12	Sep 01, 2017	35.26	8.111176	38.18	-0.15715027
480	VHCOX	Dec 01, 2017	68.75	Sep 01, 2017	63.59	8.114479	68.65	0.1456604
481	PRFDX	Dec 01, 2017	35.86	Sep 01, 2017	33.16	8.142342	35.0	2.457138
482	JHMM	Dec 01, 2017	34.06	Sep 01, 2017	31.49	8.161331	33.47	1.7627716
483	VTV	Dec 01, 2017	105.16	Sep 01, 2017	97.22	8.167038	102.13	2.9668121
484	FSCGX	Dec 01, 2017	43.93	Sep 01, 2017	40.61	8.1753235	43.09	1.9494019
485	SSSFX	Dec 01, 2017	26.46	Sep 01, 2017	24.45	8.220848	25.74	2.7971954
486	FSPCX	Dec 01, 2017	90.01	Sep 01, 2017	83.09	8.328331	87.5	2.8685684
487	FCPEX	Dec 01, 2017	14.78	Sep 01, 2017	13.64	8.357765	14.63	1.0252838
488	FSAIX	Dec 01, 2017	87.77	Sep 01, 2017	80.98	8.384773	84.45	3.9313202	*P*
489	FSDAX	Dec 01, 2017	167.2	Sep 01, 2017	154.25	8.395454	166.16	0.62590027
490	FSCSX	Dec 01, 2017	171.03	Sep 01, 2017	157.78	8.397766	174.11	-1.7689972	*P*
491	FDCPX	Dec 01, 2017	97.06	Sep 01, 2017	89.54	8.398476	100.91	-3.8152847
492	ANFVX	Dec 01, 2017	28.64	Sep 01, 2017	26.41	8.443771	28.18	1.6323547	*BT*
493	NAESX	Dec 01, 2017	70.66	Sep 01, 2017	65.14	8.47406	69.74	1.319191
494	FDLSX	Dec 01, 2017	173.94	Sep 01, 2017	160.35	8.475204	170.9	1.7788162
495	IBM	Dec 01, 2017	154.76	Sep 01, 2017	142.65	8.489311	151.84	1.9230728
496	EPU	Dec 01, 2017	41.02	Sep 01, 2017	37.8	8.518517	41.67	-1.5598679
497	FSMVX	Dec 01, 2017	28.59	Sep 01, 2017	26.34	8.542145	27.87	2.5834198
498	FLCEX	Dec 01, 2017	14.96	Sep 01, 2017	13.78	8.563141	14.7	1.7687073
499	FEMFX	Sep 06, 2017	20.73	Jun 07, 2017	19.09	8.590874	20.73	0.0
500	VIG	Dec 01, 2017	100.58	Sep 01, 2017	92.59	8.629456	98.25	2.3715057
501	VB	Dec 01, 2017	147.63	Sep 01, 2017	135.89	8.639351	145.62	1.38031
502	HLIEX	Dec 01, 2017	17.31	Sep 01, 2017	15.93	8.662888	16.89	2.486679
503	FDSCX	Dec 01, 2017	29.22	Sep 01, 2017	26.88	8.705353	28.95	0.93263245
504	EEH	Dec 01, 2017	19.71	Sep 01, 2017	18.13	8.714844	19.71	0.0
505	FSCFX	Dec 01, 2017	15.73	Sep 01, 2017	14.46	8.782852	15.5	1.4838715
506	DGRO	Dec 01, 2017	34.5	Sep 01, 2017	31.71	8.798492	33.64	2.5564804	*P*
507	FSOPX	Dec 01, 2017	14.52	Sep 01, 2017	13.34	8.845581	14.38	0.9735794
508	ANDVX	Dec 01, 2017	18.99	Sep 01, 2017	17.44	8.887611	18.53	2.4824524	*BT*
509	FTEC	Dec 01, 2017	49.83	Sep 01, 2017	45.76	8.894241	50.92	-2.140602
510	VGT	Dec 01, 2017	164.1	Sep 01, 2017	150.69	8.899071	167.77	-2.187523
511	FVSAX	Dec 01, 2017	20.74	Sep 01, 2017	19.04	8.928558	20.17	2.8259735
512	FSCPX	Dec 01, 2017	42.1	Sep 01, 2017	38.61	9.039101	41.4	1.6908188
513	JHMT	Dec 01, 2017	41.06	Sep 01, 2017	37.65	9.057106	42.1	-2.4703064
514	FMEIX	Dec 01, 2017	16.36	Sep 01, 2017	15.0	9.066666	16.09	1.6780624
515	FSCHX	Dec 01, 2017	184.23	Sep 01, 2017	168.88	9.089294	185.63	-0.75419617
516	IWM	Dec 01, 2017	153.02	Sep 01, 2017	140.18	9.15966	150.95	1.3713226
517	JHMI	Dec 01, 2017	34.45	Sep 01, 2017	31.54	9.226379	33.63	2.4382935
518	BRSVX	Dec 01, 2017	26.81	Sep 01, 2017	24.54	9.250198	26.48	1.2462234
519	FJSCX	Dec 01, 2017	19.5	Sep 01, 2017	17.84	9.304932	19.29	1.0886459
520	FSVLX	Dec 01, 2017	15.92	Sep 01, 2017	14.56	9.340652	15.61	1.9859085
521	LEXCX	Dec 01, 2017	37.05	Sep 01, 2017	33.88	9.3565445	35.86	3.318451
522	FBSOX	Dec 01, 2017	54.92	Sep 01, 2017	50.22	9.35881	55.62	-1.2585373
523	FLGEX	Dec 01, 2017	19.31	Sep 01, 2017	17.65	9.405098	19.15	0.83551025
524	EWJ	Dec 01, 2017	59.64	Sep 01, 2017	54.49	9.451271	60.05	-0.68276215
525	JASCX	Dec 01, 2017	37.25	Sep 01, 2017	33.98	9.623314	36.9	0.9485016
526	NOSGX	Dec 01, 2017	26.1	Sep 01, 2017	23.79	9.709953	25.58	2.032837
527	FCYIX	Dec 01, 2017	36.97	Sep 01, 2017	33.66	9.833633	35.99	2.7229767
528	JDSNX	Dec 01, 2017	25.01	Sep 01, 2017	22.76	9.885765	24.26	3.0915146	*BT*
529	RFV	Dec 01, 2017	68.2	Sep 01, 2017	62.01	9.982262	66.38	2.7417908
530	RWJ	Dec 01, 2017	69.52	Sep 01, 2017	63.17	10.052238	67.96	2.2954712
531	FCPVX	Dec 01, 2017	20.45	Sep 01, 2017	18.56	10.183189	20.18	1.3379593
532	GSSUX	Dec 01, 2017	67.25	Sep 01, 2017	60.99	10.263977	65.72	2.328064
533	FSAVX	Dec 01, 2017	40.41	Sep 01, 2017	36.58	10.4702	40.08	0.82334137	*P*
534	RYTRX	Dec 01, 2017	15.34	Sep 01, 2017	13.88	10.51873	15.14	1.3210068	*BT*
535	FJPNX	Dec 01, 2017	15.57	Sep 01, 2017	14.08	10.58239	15.7	-0.8280258
536	DIAX	Dec 01, 2017	18.23	Sep 01, 2017	16.47	10.686096	17.99	1.3340683
537	JHMF	Dec 01, 2017	36.52	Sep 01, 2017	32.99	10.700203	34.99	4.3726654
