270	VWELX	Oct 13, 2017	42.41	Jul 17, 2017	41.02	3.3885803	42.32	0.21266937
271	FSLVX	Oct 13, 2017	20.12	Jul 17, 2017	19.46	3.3915787	20.28	-0.78894806
272	FITWX	Oct 13, 2017	14.13	Jul 17, 2017	13.66	3.4407043	14.06	0.49786377	*BT*
273	EIERX	Oct 13, 2017	17.68	Jul 17, 2017	17.09	3.4523163	17.63	0.28360748	*BT*
274	FLCSX	Oct 13, 2017	32.42	Jul 17, 2017	31.33	3.4790878	32.59	-0.52163696
275	FGRTX	Oct 13, 2017	17.12	Jul 17, 2017	16.54	3.5066452	17.2	-0.46511078
276	FHLC	Oct 13, 2017	39.8	Jul 17, 2017	38.45	3.5110474	40.11	-0.7728729
277	FFTWX	Oct 13, 2017	14.42	Jul 17, 2017	13.93	3.5175934	14.34	0.5578766
278	FCPVX	Oct 13, 2017	19.71	Jul 17, 2017	19.04	3.5189056	19.66	0.25431824
279	OAKBX	Oct 13, 2017	33.79	Jul 17, 2017	32.64	3.5232925	33.84	-0.14775085
280	FSANX	Oct 13, 2017	12.61	Jul 17, 2017	12.18	3.5303726	12.54	0.5582123
281	VHT	Oct 13, 2017	153.37	Jul 17, 2017	148.09	3.5653915	154.6	-0.7956085
282	FMIMX	Oct 13, 2017	28.94	Jul 17, 2017	27.94	3.5791016	29.07	-0.44719696
283	POAGX	Oct 13, 2017	41.27	Jul 17, 2017	39.82	3.641388	41.13	0.3403778
284	MFVSX	Oct 13, 2017	22.64	Jul 17, 2017	21.84	3.663002	22.63	0.044189453
285	DODGX	Oct 13, 2017	200.94	Jul 17, 2017	193.78	3.6949158	202.87	-0.95134735
286	GTSGX	Oct 13, 2017	9.73	Jul 17, 2017	9.38	3.7313309	9.82	-0.9164963
287	PRHSX	Oct 13, 2017	74.17	Jul 17, 2017	71.5	3.7342682	75.29	-1.4875793
288	FSPCX	Oct 13, 2017	87.22	Jul 17, 2017	84.05	3.7715683	86.67	0.6345978
289	ANFVX	Oct 13, 2017	28.14	Jul 17, 2017	27.11	3.7993317	28.01	0.46411896	*BT*
290	FUSEX	Oct 13, 2017	89.31	Jul 17, 2017	86.04	3.80056	89.17	0.15699768
291	FUSVX	Oct 13, 2017	89.33	Jul 17, 2017	86.05	3.811737	89.18	0.16820526	*P*
292	LEXCX	Oct 13, 2017	35.17	Jul 17, 2017	33.87	3.8382034	35.28	-0.31179047
293	FSCFX	Oct 13, 2017	15.1	Jul 17, 2017	14.54	3.851448	15.16	-0.39577484
294	FDEGX	Oct 13, 2017	39.33	Jul 17, 2017	37.87	3.855301	39.3	0.07633972	*P*
295	RYU	Oct 13, 2017	88.09	Jul 17, 2017	84.81	3.8674698	86.94	1.3227463	*P*
296	FAGKX	Oct 13, 2017	39.64	Jul 17, 2017	38.16	3.8784027	39.61	0.075737
297	FIVLX	Oct 13, 2017	9.07	Jul 17, 2017	8.73	3.8946152	8.99	0.8898773
298	JPS	Oct 13, 2017	10.37	Jul 17, 2017	9.98	3.9078217	10.34	0.29013062	*P*
299	FDCPX	Oct 13, 2017	91.7	Jul 17, 2017	88.25	3.9093475	90.04	1.8436203
300	XHB	Oct 13, 2017	40.3	Jul 17, 2017	38.78	3.9195404	40.49	-0.46925354
301	FMCSX	Oct 13, 2017	38.67	Jul 17, 2017	37.21	3.9236755	38.56	0.28525543
302	FLVEX	Oct 13, 2017	12.97	Jul 17, 2017	12.48	3.9262924	13.02	-0.38402557	*P*
303	FXIFX	Oct 13, 2017	17.45	Jul 17, 2017	16.79	3.9309158	17.36	0.5184326
304	FSRPX	Oct 13, 2017	123.78	Jul 17, 2017	119.09	3.938202	124.31	-0.42635345
305	FEFIX	Oct 13, 2017	15.28	Jul 17, 2017	14.7	3.9455795	15.2	0.5263214	*P*
306	FKMCX	Oct 13, 2017	38.7	Jul 17, 2017	37.23	3.9484253	38.58	0.3110428
307	FFFEX	Oct 13, 2017	18.04	Jul 17, 2017	17.35	3.9769516	17.94	0.5574112
308	FSLCX	Oct 13, 2017	19.86	Jul 17, 2017	19.1	3.979065	19.92	-0.30120087
309	FASGX	Oct 13, 2017	22.61	Jul 17, 2017	21.74	4.0018463	22.47	0.62306213
310	FDGKX	Oct 13, 2017	34.15	Jul 17, 2017	32.83	4.020714	34.16	-0.029273987
311	FINVX	Oct 13, 2017	10.83	Jul 17, 2017	10.41	4.0345764	10.74	0.83799744
312	FFNOX	Oct 13, 2017	43.8	Jul 17, 2017	42.1	4.0380096	43.59	0.48175812
313	FSAEX	Oct 13, 2017	13.55	Jul 17, 2017	13.02	4.0706635	13.56	-0.07374573
314	FDLSX	Oct 13, 2017	164.82	Jul 17, 2017	158.36	4.079315	163.03	1.0979614
315	ACWV	Oct 13, 2017	82.66	Jul 17, 2017	79.42	4.079582	81.75	1.1131516
316	AGTHX	Oct 13, 2017	50.4	Jul 17, 2017	48.42	4.089226	50.32	0.15898895
317	SPLV	Oct 13, 2017	46.57	Jul 17, 2017	44.74	4.090294	46.18	0.84451294	*P*
318	PRF	Oct 13, 2017	108.1	Jul 17, 2017	103.85	4.0924454	108.17	-0.064712524
319	FCSSX	Oct 13, 2017	5.32	Jul 17, 2017	5.11	4.1095886	5.2	2.307701
320	SHOP	Oct 13, 2017	94.22	Jul 17, 2017	90.49	4.1220093	97.92	-3.7785873	*P*
321	FGBLX	Oct 13, 2017	25.75	Jul 17, 2017	24.73	4.124542	25.45	1.1787796
322	FLVCX	Oct 13, 2017	33.21	Jul 17, 2017	31.89	4.1392365	33.34	-0.38993073
323	FDEQX	Oct 13, 2017	38.48	Jul 17, 2017	36.95	4.140724	38.36	0.31282806
324	FDEKX	Oct 13, 2017	38.44	Jul 17, 2017	36.91	4.145218	38.33	0.28697205
325	RPMGX	Oct 13, 2017	91.18	Jul 17, 2017	87.53	4.169998	91.26	-0.08766937
326	FIEUX	Oct 13, 2017	42.26	Jul 17, 2017	40.56	4.1913147	41.79	1.1246643
327	FLCKX	Oct 13, 2017	33.29	Jul 17, 2017	31.95	4.1940536	33.41	-0.359169
328	PRFDX	Oct 13, 2017	34.53	Jul 17, 2017	33.14	4.1943283	34.54	-0.028953552
329	SWHFX	Oct 13, 2017	26.22	Jul 17, 2017	25.16	4.2130356	26.38	-0.6065216
330	VTV	Oct 13, 2017	100.95	Jul 17, 2017	96.86	4.22258	101.11	-0.15824127
331	DODFX	Oct 13, 2017	46.97	Jul 17, 2017	45.06	4.2388	46.74	0.4920807
332	TWEBX	Oct 13, 2017	23.58	Jul 17, 2017	22.62	4.244026	23.43	0.64019775
333	JDSNX	Oct 13, 2017	24.04	Jul 17, 2017	23.06	4.2497864	24.1	-0.2489624	*BT*
334	FDYSX	Oct 13, 2017	9.81	Jul 17, 2017	9.41	4.250801	9.71	1.0298767
335	VFINX	Oct 13, 2017	235.85	Jul 17, 2017	226.12	4.3030243	235.47	0.16138458
336	VFIAX	Oct 13, 2017	235.87	Jul 17, 2017	226.08	4.3303223	235.48	0.1656189	*P*
337	FCSAX	Oct 13, 2017	17.8	Jul 17, 2017	17.06	4.337631	17.79	0.05620575
338	FFFPX	Oct 13, 2017	12.26	Jul 17, 2017	11.75	4.3404236	12.2	0.49180603	*BT*
339	FFTHX	Oct 13, 2017	15.12	Jul 17, 2017	14.49	4.347824	15.04	0.53191376
340	SPY	Oct 13, 2017	254.95	Jul 17, 2017	244.32	4.3508377	254.37	0.22801208	*P*
341	FITHX	Oct 13, 2017	14.87	Jul 17, 2017	14.25	4.350876	14.8	0.47297668	*BT*
342	FIOFX	Oct 13, 2017	18.68	Jul 17, 2017	17.9	4.357544	18.58	0.53821564
343	FSRFX	Oct 13, 2017	101.02	Jul 17, 2017	96.8	4.359497	100.92	0.099090576
344	FIHFX	Oct 13, 2017	18.42	Jul 17, 2017	17.65	4.36261	18.31	0.60076904
345	VOO	Oct 13, 2017	234.14	Jul 17, 2017	224.35	4.363716	233.68	0.19685364	*P*
346	NAESX	Oct 13, 2017	68.38	Jul 17, 2017	65.52	4.365074	68.51	-0.18976593
347	IVV	Oct 13, 2017	256.63	Jul 17, 2017	245.89	4.3678055	256.11	0.2030487
348	FSUTX	Oct 13, 2017	84.31	Jul 17, 2017	80.78	4.3698883	83.69	0.74082947
349	FHFIX	Oct 13, 2017	13.36	Jul 17, 2017	12.8	4.3749924	13.3	0.4511261	*BT*
350	FBIFX	Oct 13, 2017	18.55	Jul 17, 2017	17.77	4.3894196	18.45	0.5419998
351	FIPFX	Oct 13, 2017	18.77	Jul 17, 2017	17.98	4.3937836	18.67	0.53562164
352	VB	Oct 13, 2017	142.77	Jul 17, 2017	136.76	4.3945694	143.06	-0.20271301
353	FIFFX	Oct 13, 2017	15.91	Jul 17, 2017	15.24	4.396332	15.83	0.50536346	*BT*
354	FFFIX	Oct 13, 2017	12.32	Jul 17, 2017	11.8	4.4067764	12.26	0.4893875	*BT*
355	FFFHX	Oct 13, 2017	12.07	Jul 17, 2017	11.56	4.4117584	12.01	0.49958038
356	VTSMX	Oct 13, 2017	63.89	Jul 17, 2017	61.19	4.412483	63.83	0.09399414
357	FSTMX	Oct 13, 2017	74.18	Jul 17, 2017	71.04	4.420044	74.12	0.08094025
358	EEH	Oct 13, 2017	18.66	Jul 17, 2017	17.87	4.4208145	18.66	0.0
359	FDKQX	Oct 13, 2017	11.81	Jul 17, 2017	11.31	4.420868	11.75	0.510643	*BT*
360	FFFFX	Oct 13, 2017	10.62	Jul 17, 2017	10.17	4.424774	10.56	0.56817627
361	VTSAX	Oct 13, 2017	63.91	Jul 17, 2017	61.2	4.4281006	63.85	0.09397125
362	FFSMX	Oct 13, 2017	74.21	Jul 17, 2017	71.06	4.432884	74.15	0.08091736
363	FSTVX	Oct 13, 2017	74.2	Jul 17, 2017	71.05	4.433487	74.14	0.08091736
364	FFFGX	Oct 13, 2017	12.01	Jul 17, 2017	11.5	4.4347916	11.94	0.5862732
365	PRPFX	Oct 13, 2017	41.43	Jul 17, 2017	39.66	4.4629364	40.95	1.1721649
366	JPI	Oct 13, 2017	25.49	Jul 17, 2017	24.4	4.4672165	25.06	1.715889
367	FVSAX	Oct 13, 2017	19.86	Jul 17, 2017	19.01	4.4713364	19.9	-0.2009964
368	VTI	Oct 13, 2017	131.36	Jul 17, 2017	125.69	4.511093	131.19	0.12957764
369	FLCEX	Oct 13, 2017	14.24	Jul 17, 2017	13.62	4.552124	14.26	-0.14025879
370	QQQ	Oct 13, 2017	148.34	Jul 17, 2017	141.88	4.5531387	147.66	0.46051788
371	VUG	Oct 13, 2017	135.17	Jul 17, 2017	129.26	4.5721893	134.44	0.542984
372	VIS	Oct 13, 2017	135.98	Jul 17, 2017	130.01	4.591957	136.04	-0.0440979
373	FOHIX	Oct 13, 2017	16.8	Jul 17, 2017	16.06	4.607727	16.78	0.1191864
374	FAMRX	Oct 13, 2017	19.48	Jul 17, 2017	18.62	4.618683	19.36	0.6198273
375	FSHOX	Oct 13, 2017	65.91	Jul 17, 2017	63.0	4.619049	65.89	0.03036499
376	FLPSX	Oct 13, 2017	52.15	Jul 17, 2017	49.81	4.6978455	52.17	-0.038330078
377	DGRO	Oct 13, 2017	32.93	Jul 17, 2017	31.45	4.705879	32.81	0.36573792
378	FLPKX	Oct 13, 2017	52.11	Jul 17, 2017	49.75	4.743721	52.13	-0.038368225
379	FSGFX	Oct 13, 2017	18.38	Jul 17, 2017	17.54	4.7890396	18.34	0.21809387
380	FIGFX	Oct 13, 2017	13.48	Jul 17, 2017	12.86	4.821144	13.25	1.7358398
381	VEXMX	Oct 13, 2017	82.18	Jul 17, 2017	78.4	4.821434	82.41	-0.2790985
382	FNCMX	Oct 13, 2017	87.27	Jul 17, 2017	83.25	4.8288193	87.06	0.24121094	*P*
383	VEIPX	Oct 13, 2017	36.17	Jul 17, 2017	34.5	4.840576	35.99	0.5001297
384	PRMTX	Oct 13, 2017	96.06	Jul 17, 2017	91.62	4.8461	95.99	0.07292175
385	ONEQ	Oct 13, 2017	259.65	Jul 17, 2017	247.64	4.849777	258.94	0.2741928
386	VEXAX	Oct 13, 2017	82.14	Jul 17, 2017	78.34	4.850647	82.37	-0.2792282	*P*
387	FIDSX	Oct 13, 2017	108.93	Jul 17, 2017	103.88	4.8613815	109.89	-0.8736038
388	FSEMX	Oct 13, 2017	62.51	Jul 17, 2017	59.61	4.864952	62.69	-0.28712463
389	ICENX	Oct 13, 2017	12.28	Jul 17, 2017	11.71	4.8676376	12.37	-0.7275696
390	VOOG	Oct 13, 2017	131.16	Jul 17, 2017	125.07	4.8692856	130.39	0.590538
391	PEQKX	Oct 13, 2017	35.93	Jul 17, 2017	34.26	4.874489	35.7	0.6442566	*BT*
392	FSEVX	Oct 13, 2017	62.52	Jul 17, 2017	59.61	4.881729	62.7	-0.28707886
393	BRSVX	Oct 13, 2017	26.41	Jul 17, 2017	25.17	4.926506	26.46	-0.18895721
394	DIAX	Oct 13, 2017	17.19	Jul 17, 2017	16.38	4.9450607	17.08	0.6440277
395	FSIIX	Oct 13, 2017	43.19	Jul 17, 2017	41.15	4.9574585	42.54	1.5279617
396	FSIVX	Oct 13, 2017	43.21	Jul 17, 2017	41.16	4.9805603	42.56	1.5272522	*P*
397	MLAIX	Oct 13, 2017	10.93	Jul 17, 2017	10.41	4.995201	10.86	0.644577	*BT**P*
398	FSCOX	Oct 13, 2017	18.66	Jul 17, 2017	17.77	5.008438	18.38	1.5233994
399	PCRIX	Oct 13, 2017	6.7	Jul 17, 2017	6.38	5.015671	6.53	2.603363	*BT*
400	FILFX	Oct 13, 2017	11.49	Jul 17, 2017	10.94	5.0274277	11.34	1.3227463
401	VPU	Oct 13, 2017	119.31	Jul 17, 2017	113.59	5.035652	117.71	1.3592682
402	FCYIX	Oct 13, 2017	35.67	Jul 17, 2017	33.95	5.0662613	35.64	0.08417511
403	FDSSX	Oct 13, 2017	43.7	Jul 17, 2017	41.59	5.0733337	43.67	0.0687027
404	FSENX	Oct 13, 2017	41.05	Jul 17, 2017	39.06	5.094719	41.04	0.024368286
405	EFA	Oct 13, 2017	69.57	Jul 17, 2017	66.19	5.1065063	68.43	1.6659393
406	FSSKX	Oct 13, 2017	43.74	Jul 17, 2017	41.61	5.118965	43.7	0.091537476
407	FNARX	Oct 13, 2017	27.65	Jul 17, 2017	26.3	5.1330795	27.68	-0.10838318
408	FIGSX	Oct 13, 2017	16.25	Jul 17, 2017	15.45	5.1780014	15.96	1.8170471
409	PYVLX	Oct 13, 2017	16.65	Jul 17, 2017	15.83	5.1800385	16.59	0.3616562
410	FIDU	Oct 13, 2017	36.94	Jul 17, 2017	35.12	5.182228	36.97	-0.08115387
411	EEMV	Oct 13, 2017	59.76	Jul 17, 2017	56.81	5.1927414	58.61	1.9621124
412	ANDVX	Oct 13, 2017	18.23	Jul 17, 2017	17.33	5.193306	18.21	0.109825134	*BT*
413	VHDYX	Oct 13, 2017	32.61	Jul 17, 2017	31.0	5.1935577	32.47	0.4311676
414	FENY	Oct 13, 2017	18.82	Jul 17, 2017	17.89	5.198433	18.8	0.10638428
415	FNCL	Oct 13, 2017	38.34	Jul 17, 2017	36.44	5.214058	38.67	-0.85337067
416	VFH	Oct 13, 2017	65.94	Jul 17, 2017	62.67	5.2178116	66.48	-0.8122711
417	FSTSX	Oct 13, 2017	18.14	Jul 17, 2017	17.24	5.220413	17.84	1.6816101
418	GWX	Oct 13, 2017	35.44	Jul 17, 2017	33.68	5.225647	34.92	1.4891129
419	FLGEX	Oct 13, 2017	18.29	Jul 17, 2017	17.38	5.2359085	18.24	0.27413177
420	FSCDX	Oct 13, 2017	28.77	Jul 17, 2017	27.33	5.2689285	28.81	-0.13883972
421	VT	Oct 13, 2017	71.99	Jul 17, 2017	68.38	5.2793274	71.34	0.9111252
422	SCHF	Oct 13, 2017	34.03	Jul 17, 2017	32.32	5.29084	33.46	1.7035217
423	CXXRX	Oct 13, 2017	26.03	Jul 17, 2017	24.72	5.2993546	26.22	-0.72463226	*BT*
424	FDIVX	Oct 13, 2017	41.47	Jul 17, 2017	39.38	5.3072586	40.75	1.7668762
425	NOSGX	Oct 13, 2017	25.56	Jul 17, 2017	24.27	5.315193	25.58	-0.078186035
426	FZANX	Oct 13, 2017	32.86	Jul 17, 2017	31.2	5.320511	32.69	0.5200348	*BT*
427	PRGFX	Oct 13, 2017	68.64	Jul 17, 2017	65.17	5.324539	68.47	0.24827576
428	FDIKX	Oct 13, 2017	41.42	Jul 17, 2017	39.32	5.34079	40.7	1.7690277
429	VTMGX	Oct 13, 2017	14.16	Jul 17, 2017	13.44	5.357147	13.93	1.6511078
430	FMILX	Oct 13, 2017	41.38	Jul 17, 2017	39.27	5.373062	41.18	0.485672
431	VDE	Oct 13, 2017	92.93	Jul 17, 2017	88.19	5.374756	92.8	0.14008331
432	SEQUX	Oct 13, 2017	186.16	Jul 17, 2017	176.66	5.3775635	185.98	0.0967865
433	IWM	Oct 13, 2017	149.37	Jul 17, 2017	141.72	5.3979645	150.05	-0.45318604
434	ANWPX	Oct 13, 2017	44.64	Jul 17, 2017	42.35	5.407318	44.05	1.339386
435	IJR	Oct 13, 2017	74.59	Jul 17, 2017	70.69	5.517044	75.1	-0.67910004
436	GLD	Oct 13, 2017	123.82	Jul 17, 2017	117.29	5.567398	121.09	2.2545242
437	QQQX	Oct 13, 2017	23.0	Jul 17, 2017	21.78	5.6014633	22.61	1.7248993
438	XLF	Oct 13, 2017	26.13	Jul 17, 2017	24.74	5.618431	26.35	-0.83491516
439	FTRNX	Oct 13, 2017	102.78	Jul 17, 2017	97.31	5.621208	102.07	0.6955948
440	JATTX	Oct 13, 2017	28.73	Jul 17, 2017	27.2	5.625	28.91	-0.62262726
441	SLYV	Oct 13, 2017	126.85	Jul 17, 2017	120.08	5.637909	127.83	-0.76664734
442	IJS	Oct 13, 2017	149.02	Jul 17, 2017	141.06	5.6429977	150.1	-0.71952057
443	FUSIX	Oct 13, 2017	10.65	Jul 17, 2017	10.08	5.6547623	10.46	1.8164368
444	FDFFX	Oct 13, 2017	40.47	Jul 17, 2017	38.3	5.665802	40.42	0.123703
445	XLE	Oct 13, 2017	68.14	Jul 17, 2017	64.47	5.692566	68.07	0.10282898
446	FFIDX	Oct 13, 2017	44.13	Jul 17, 2017	41.75	5.7005997	43.97	0.36388397
447	FSGDX	Oct 13, 2017	13.51	Jul 17, 2017	12.78	5.712059	13.29	1.6553879	*BT*
448	VGTSX	Oct 13, 2017	17.92	Jul 17, 2017	16.95	5.7227173	17.63	1.6449356
449	VHCOX	Oct 13, 2017	67.41	Jul 17, 2017	63.76	5.724594	66.84	0.85279846
450	IAU	Oct 13, 2017	12.54	Jul 17, 2017	11.86	5.7335587	12.24	2.4509811
451	FBGRX	Oct 13, 2017	85.78	Jul 17, 2017	81.12	5.7445755	85.22	0.65711975
452	VTIAX	Oct 13, 2017	29.98	Jul 17, 2017	28.35	5.7495575	29.49	1.6615753	*P*
453	FSGEX	Oct 13, 2017	13.24	Jul 17, 2017	12.52	5.750786	13.03	1.6116638
454	FFDKX	Oct 13, 2017	44.12	Jul 17, 2017	41.72	5.752632	43.96	0.3639679
455	GSSUX	Oct 13, 2017	65.35	Jul 17, 2017	61.79	5.761444	65.45	-0.15278625
456	FCNTX	Oct 13, 2017	123.99	Jul 17, 2017	117.22	5.775467	123.41	0.4699707	*P*
457	FDSCX	Oct 13, 2017	28.52	Jul 17, 2017	26.96	5.7863617	28.53	-0.035057068
458	FCNKX	Oct 13, 2017	123.98	Jul 17, 2017	117.19	5.794014	123.4	0.47001648	*P*
459	NBB	Oct 13, 2017	21.91	Jul 17, 2017	20.71	5.7943115	21.29	2.9121628
460	FSOPX	Oct 13, 2017	14.16	Jul 17, 2017	13.38	5.8295975	14.16	0.0
461	FSCSX	Oct 13, 2017	164.29	Jul 17, 2017	155.24	5.8296814	162.3	1.2261124	*P*
462	FJPNX	Oct 13, 2017	14.7	Jul 17, 2017	13.89	5.8315277	14.32	2.653633
463	FTIEX	Oct 13, 2017	9.42	Jul 17, 2017	8.9	5.842697	9.28	1.5086288
464	RZV	Oct 13, 2017	69.83	Jul 17, 2017	65.95	5.883255	70.81	-1.3839798
465	VEU	Oct 13, 2017	53.84	Jul 17, 2017	50.84	5.9008636	52.9	1.7769318
466	XTN	Oct 13, 2017	60.46	Jul 17, 2017	57.09	5.902954	60.38	0.13249207	*P*
467	HDOGX	Oct 13, 2017	14.71	Jul 17, 2017	13.89	5.903534	14.67	0.27266693
468	FIREX	Oct 13, 2017	11.28	Jul 17, 2017	10.65	5.915497	11.08	1.8050537
469	FOCPX	Oct 13, 2017	106.37	Jul 17, 2017	100.38	5.967331	105.84	0.50076294
470	XLB	Oct 13, 2017	58.35	Jul 17, 2017	55.06	5.975296	57.9	0.7771988	*P*
471	FMAGX	Oct 13, 2017	103.84	Jul 17, 2017	97.97	5.991623	103.69	0.14466095
472	FMGKX	Oct 13, 2017	103.73	Jul 17, 2017	97.85	6.009201	103.58	0.14481354
473	RYTRX	Oct 13, 2017	14.98	Jul 17, 2017	14.13	6.015564	14.94	0.2677307	*BT*
474	SSSFX	Oct 13, 2017	25.83	Jul 17, 2017	24.36	6.034485	25.97	-0.5390854
475	JIGFX	Oct 13, 2017	32.76	Jul 17, 2017	30.89	6.053734	32.45	0.955307
476	VTRIX	Oct 13, 2017	39.23	Jul 17, 2017	36.98	6.0843735	38.68	1.4219131
477	VAW	Oct 13, 2017	132.23	Jul 17, 2017	124.63	6.0980453	131.28	0.7236328
478	FXZ	Oct 13, 2017	41.57	Jul 17, 2017	39.18	6.1000443	41.16	0.996109
479	VXUS	Oct 13, 2017	55.99	Jul 17, 2017	52.74	6.1623077	54.95	1.8926239
480	CGMFX	Oct 13, 2017	51.84	Jul 17, 2017	48.83	6.164238	52.6	-1.4448624
481	PRNHX	Oct 13, 2017	54.93	Jul 17, 2017	51.74	6.1654434	54.9	0.054641724
482	RTM	Oct 13, 2017	106.51	Jul 17, 2017	100.32	6.1702576	105.46	0.995636
483	FOSFX	Oct 13, 2017	50.47	Jul 17, 2017	47.53	6.18557	49.58	1.7950745
484	SCHD	Oct 13, 2017	48.01	Jul 17, 2017	45.21	6.1933136	47.4	1.286911
485	FOSKX	Oct 13, 2017	50.39	Jul 17, 2017	47.45	6.195999	49.5	1.7979736
486	FIENX	Oct 13, 2017	10.11	Jul 17, 2017	9.52	6.197464	9.96	1.5060196
487	PSCE	Oct 13, 2017	14.22	Jul 17, 2017	13.39	6.198654	14.38	-1.1126556	*P*
488	FDCAX	Oct 13, 2017	37.68	Jul 17, 2017	35.48	6.2006836	37.63	0.13287354
489	OAKIX	Oct 13, 2017	29.1	Jul 17, 2017	27.38	6.2819595	28.84	0.90153503
490	FWWFX	Oct 13, 2017	27.23	Jul 17, 2017	25.62	6.284157	26.88	1.3020859
491	DIA	Oct 13, 2017	228.73	Jul 17, 2017	215.02	6.3761444	227.55	0.5185623	*P*
492	FDSVX	Oct 13, 2017	32.48	Jul 17, 2017	30.53	6.3871613	32.32	0.49505615
493	FGCKX	Oct 13, 2017	179.1	Jul 17, 2017	168.34	6.391838	177.74	0.76516724
494	FSCGX	Oct 13, 2017	43.04	Jul 17, 2017	40.45	6.4029694	43.04	0.0
495	DRA	Sep 28, 2017	18.1	Jun 30, 2017	17.01	6.407997	18.1	0.0
496	MOO	Oct 13, 2017	59.92	Jul 17, 2017	56.31	6.4109344	59.05	1.4733276
497	FGDKX	Oct 13, 2017	32.5	Jul 17, 2017	30.54	6.4178085	32.34	0.49474335
498	PENNX	Oct 13, 2017	12.48	Jul 17, 2017	11.72	6.484642	12.45	0.24095917
499	JASCX	Oct 13, 2017	36.97	Jul 17, 2017	34.71	6.511101	36.86	0.2984314
500	FISMX	Oct 13, 2017	29.84	Jul 17, 2017	28.0	6.5714264	29.39	1.5311356
501	VNQI	Oct 13, 2017	60.51	Jul 17, 2017	56.74	6.644333	59.62	1.4927826	*P*
502	FSVLX	Oct 13, 2017	15.28	Jul 17, 2017	14.32	6.703911	15.26	0.13105774
503	PCBIX	Oct 13, 2017	27.35	Jul 17, 2017	25.63	6.710884	27.3	0.18315125	*BT**P*
504	PKB	Oct 13, 2017	31.93	Jul 17, 2017	29.92	6.7179184	31.94	-0.031311035
505	FSAIX	Oct 13, 2017	87.36	Jul 17, 2017	81.82	6.770958	86.6	0.877594	*P*
506	FIVFX	Oct 13, 2017	21.07	Jul 17, 2017	19.73	6.791687	20.67	1.935173
507	IBB	Oct 13, 2017	336.38	Jul 17, 2017	314.97	6.79747	340.48	-1.2041855
508	FTQGX	Oct 13, 2017	22.86	Jul 17, 2017	21.4	6.8224335	22.62	1.0610123
509	FSLBX	Oct 13, 2017	80.75	Jul 17, 2017	75.59	6.826309	80.36	0.48531342	*P*
510	RERGX	Oct 13, 2017	56.95	Jul 17, 2017	53.3	6.8480377	55.86	1.9513092
511	VGT	Oct 13, 2017	156.53	Jul 17, 2017	146.46	6.8755875	154.63	1.2287369
512	EES	Oct 13, 2017	35.3	Jul 17, 2017	33.02	6.9048996	35.51	-0.59137726
513	FTEC	Oct 13, 2017	47.53	Jul 17, 2017	44.44	6.9531937	46.92	1.300087
514	PYZ	Oct 13, 2017	67.73	Jul 17, 2017	63.32	6.9646378	67.02	1.0594025
515	FICDX	Oct 13, 2017	55.15	Jul 17, 2017	51.5	7.087387	54.51	1.1741028
516	FIGRX	Oct 13, 2017	47.05	Jul 17, 2017	43.92	7.1265945	46.2	1.8398285
517	EWJ	Oct 13, 2017	57.38	Jul 17, 2017	53.56	7.132187	55.99	2.482582
518	FSAGX	Oct 13, 2017	21.55	Jul 17, 2017	20.11	7.1606064	21.33	1.0314102	*P*
519	FIDKX	Oct 13, 2017	46.97	Jul 17, 2017	43.83	7.1640396	46.12	1.8430252
520	FSDPX	Oct 13, 2017	91.66	Jul 17, 2017	85.53	7.167076	91.0	0.72528076
521	FZAIX	Oct 13, 2017	46.94	Jul 17, 2017	43.8	7.1689453	46.09	1.8442154	*BT*
522	VSS	Oct 13, 2017	117.34	Jul 17, 2017	109.49	7.1696014	115.06	1.9815674
523	CSCO	Oct 13, 2017	33.47	Jul 17, 2017	31.23	7.1726	33.75	-0.829628
524	JMIEX	Oct 13, 2017	28.81	Jul 17, 2017	26.86	7.259857	28.45	1.2653732	*BT*
525	CGMRX	Oct 13, 2017	35.59	Jul 17, 2017	33.17	7.2957535	35.39	0.56513214
526	PSCM	Oct 13, 2017	51.05	Jul 17, 2017	47.56	7.3380966	50.48	1.1291656
527	FSAMX	Oct 13, 2017	11.21	Jul 17, 2017	10.44	7.3754807	11.05	1.4479675
528	FBIOX	Oct 13, 2017	231.35	Jul 17, 2017	215.38	7.4148026	235.42	-1.7288208	*P*
529	RSXJ	Oct 13, 2017	43.39	Jul 17, 2017	40.37	7.480797	42.16	2.9174576
530	MVALX	Oct 13, 2017	43.41	Jul 17, 2017	40.38	7.5037155	43.44	-0.06906128
531	XT	Oct 13, 2017	35.0	Jul 17, 2017	32.54	7.5599213	34.73	0.77742004
532	DBC	Oct 13, 2017	15.58	Jul 17, 2017	14.48	7.5966797	15.23	2.2980957
533	FEMEX	Oct 13, 2017	9.76	Jul 17, 2017	9.07	7.607506	9.42	3.6093445
534	USAGX	Oct 13, 2017	13.55	Jul 17, 2017	12.59	7.625107	13.37	1.3462982
535	PRGTX	Oct 13, 2017	18.96	Jul 17, 2017	17.59	7.788513	18.81	0.7974472
536	EEM	Oct 13, 2017	46.66	Jul 17, 2017	43.22	7.9592743	45.63	2.257286
537	VWO	Oct 13, 2017	45.18	Jul 17, 2017	41.81	8.060265	44.37	1.8255615
538	FSEAX	Oct 13, 2017	43.15	Jul 17, 2017	39.85	8.281067	41.99	2.7625656	*P*
