1	PSCE	Jun 09, 2017	14.0	Mar 10, 2017	17.24	-18.793503	13.94	0.43041992	*P*
26	RZV	Jun 09, 2017	66.79	Mar 10, 2017	68.07	-1.8804169	65.25	2.3601532
27	PCRIX	today	6.73	Mar 10, 2017	6.85	-1.7518234	6.74	-0.1483612	*BT*
28	XLF	Jun 09, 2017	24.29	Mar 10, 2017	24.7	-1.6599197	23.45	3.5820847
29	FIDSX	today	100.65	Mar 10, 2017	102.06	-1.3815308	97.32	3.4216995
30	FSLCX	today	18.91	Mar 10, 2017	19.16	-1.304802	19.48	-2.9260788
31	FFGCX	today	11.29	Mar 10, 2017	11.4	-0.9649124	11.18	0.98389435
32	IHE	Jun 09, 2017	151.84	Mar 10, 2017	153.21	-0.8942032	152.61	-0.5045624
33	CHTTX	today	42.69	Mar 10, 2017	43.02	-0.76708984	42.87	-0.4198761
34	PTM	Jun 09, 2017	9.81	Mar 10, 2017	9.87	-0.6078949	9.74	0.71868896
35	RSX	Jun 09, 2017	19.4	Mar 10, 2017	19.5	-0.5128174	19.69	-1.4728317
36	XTN	Jun 09, 2017	54.14	Mar 10, 2017	54.4	-0.47794342	53.61	0.98861694
37	FLCSX	today	30.82	Mar 10, 2017	30.91	-0.2911682	31.05	-0.7407379
38	XBI	Jun 09, 2017	71.37	Mar 10, 2017	71.48	-0.15388489	71.1	0.3797531
39	ANDVX	today	17.27	Mar 10, 2017	17.29	-0.11567688	17.14	0.7584686	*BT*
40	FSLVX	today	19.4	Mar 10, 2017	19.41	-0.0515213	19.35	0.25839996
41	FIRJX	today	49.75	Mar 10, 2017	49.75	0.0	49.75	0.0
42	FIRKX	today	53.94	Mar 10, 2017	53.91	0.055648804	53.94	0.0
43	FIRLX	today	50.5	Mar 10, 2017	50.43	0.1388092	50.5	0.0
44	HDOGX	today	13.97	Mar 10, 2017	13.95	0.14337158	13.94	0.21520996
45	FVDFX	today	27.24	Mar 10, 2017	27.2	0.14705658	27.23	0.036727905
46	FCNVX	today	10.04	Mar 10, 2017	10.02	0.19959259	10.04	0.0
47	FBMPX	today	80.43	Mar 10, 2017	80.21	0.27427673	82.78	-2.838852
48	DODGX	today	192.15	Mar 10, 2017	191.45	0.36562347	192.38	-0.11956024
49	SHY	Jun 09, 2017	84.49	Mar 10, 2017	84.11	0.45178986	84.6	-0.13002014
50	FSVLX	today	13.93	Mar 10, 2017	13.86	0.50505066	13.65	2.0512848
51	FVSAX	today	19.61	Mar 10, 2017	19.51	0.5125656	19.45	0.8226166
52	VEVRX	today	38.09	Mar 10, 2017	37.87	0.58094025	38.14	-0.13109589	*BT**P*
53	FSHBX	today	8.62	Mar 10, 2017	8.57	0.58343506	8.63	-0.115875244
54	FFRHX	today	9.67	Mar 10, 2017	9.61	0.62435913	9.67	0.0
55	VTV	Jun 09, 2017	97.08	Mar 10, 2017	96.46	0.6427536	96.29	0.8204346
56	GTSGX	today	9.28	Mar 10, 2017	9.22	0.6507492	9.41	-1.3815079
57	VSGBX	today	10.7	Mar 10, 2017	10.63	0.6585083	10.71	-0.09336853
58	USSTX	today	10.49	Mar 10, 2017	10.42	0.67178345	10.49	0.0
59	PYVLX	today	15.99	Mar 10, 2017	15.88	0.692688	15.99	0.0
60	FSTCX	today	68.32	Mar 10, 2017	67.78	0.7966995	69.09	-1.1144791
61	STCEX	today	11.38	Mar 10, 2017	11.29	0.7971649	11.37	0.08795166
62	FEXPX	today	22.55	Mar 10, 2017	22.37	0.8046417	22.58	-0.1328659
63	FFXSX	today	9.96	Mar 10, 2017	9.88	0.8097153	9.98	-0.20039368
64	FEXKX	today	22.52	Mar 10, 2017	22.33	0.8508835	22.55	-0.13303375
65	OAKBX	today	32.0	Mar 10, 2017	31.73	0.85092926	31.94	0.18785095
66	RFV	Jun 09, 2017	62.68	Mar 10, 2017	62.13	0.88523865	62.32	0.57766724
67	EEH	Jun 09, 2017	17.65	Mar 10, 2017	17.49	0.9148102	17.9	-1.3966522
68	FEQIX	today	59.45	Mar 10, 2017	58.9	0.9337921	59.25	0.33755493
69	FEQTX	today	27.91	Mar 10, 2017	27.65	0.9403229	27.82	0.32350922
70	FEIKX	today	59.42	Mar 10, 2017	58.86	0.9514084	59.22	0.33772278
71	FSBAX	today	10.42	Mar 10, 2017	10.32	0.96899414	10.43	-0.0958786
72	VHDYX	today	31.27	Mar 10, 2017	30.96	1.001297	31.16	0.35301208
73	PRF	Jun 09, 2017	104.08	Mar 10, 2017	103.04	1.0093231	103.74	0.32774353
74	FGRIX	today	34.74	Mar 10, 2017	34.39	1.017746	34.57	0.49176025
75	FSRRX	today	8.77	Mar 10, 2017	8.68	1.0368729	8.78	-0.11388397
76	FGIKX	today	34.71	Mar 10, 2017	34.35	1.0480423	34.55	0.463089
77	CDSIX	today	16.2	Mar 10, 2017	16.03	1.0605087	16.2	0.0	*BT*
78	BSV	Jun 09, 2017	79.86	Mar 10, 2017	79.02	1.0630264	79.95	-0.11256409	*P*
79	FSOPX	today	14.42	Mar 10, 2017	14.26	1.1220245	14.33	0.62805176
80	FICDX	today	49.6	Mar 10, 2017	49.04	1.1419144	49.64	-0.080581665
81	FDSCX	today	26.96	Mar 10, 2017	26.65	1.1632233	26.79	0.63455963
82	FSOFX	today	14.52	Mar 10, 2017	14.34	1.2552414	14.42	0.6934891
83	VMLTX	today	11.0	Mar 10, 2017	10.86	1.2891388	11.01	-0.09082794
84	FGRTX	today	18.54	Mar 10, 2017	18.3	1.3114777	18.47	0.37900543
85	FBT	Jun 09, 2017	108.1	Mar 10, 2017	106.7	1.312088	108.87	-0.70726776
86	FFIPX	today	9.91	Mar 10, 2017	9.78	1.3292465	9.95	-0.40200806
87	FSIPX	today	9.9	Mar 10, 2017	9.77	1.3305893	9.93	-0.30212402
88	FKMCX	today	36.51	Mar 10, 2017	36.03	1.332222	37.48	-2.5880508
89	FMCSX	today	36.5	Mar 10, 2017	36.02	1.3325958	37.46	-2.562729
90	FSDCX	today	34.58	Mar 10, 2017	34.11	1.3779068	35.14	-1.5936203
91	LEXCX	today	34.45	Mar 10, 2017	33.97	1.4130096	34.27	0.52523804
92	FCSTX	today	10.67	Mar 10, 2017	10.52	1.4258499	10.68	-0.09363556
93	FSTFX	today	10.6	Mar 10, 2017	10.45	1.4354095	10.6	0.0
94	PRFSX	today	5.63	Mar 10, 2017	5.55	1.4414444	5.63	0.0
95	FSTGX	today	10.53	Mar 10, 2017	10.38	1.445076	10.55	-0.1895752
96	BTTTX	today	103.99	Mar 10, 2017	102.5	1.453659	104.19	-0.1919632
97	FLCEX	today	13.46	Mar 10, 2017	13.26	1.5082932	13.49	-0.22238159
98	BRSVX	today	24.84	Mar 10, 2017	24.47	1.5120621	24.44	1.6366577
99	PRIPX	today	11.9	Mar 10, 2017	11.72	1.5358353	11.97	-0.5848007
100	FIPAX	today	11.86	Mar 10, 2017	11.68	1.5410919	11.92	-0.50336456
101	RWJ	Jun 09, 2017	66.62	Mar 10, 2017	65.58	1.5858536	65.83	1.2000656
102	RYTRX	today	14.01	Mar 10, 2017	13.79	1.5953674	13.93	0.5743027	*BT*
103	FINPX	today	12.01	Mar 10, 2017	11.82	1.6074524	12.07	-0.4970932
104	VIPSX	today	13.18	Mar 10, 2017	12.97	1.6191254	13.24	-0.45317078
105	PEQKX	today	34.44	Mar 10, 2017	33.89	1.6228943	34.23	0.6134949	*BT*
106	PFODX	today	10.57	Mar 10, 2017	10.4	1.6346207	10.56	0.094688416
107	ACITX	today	11.73	Mar 10, 2017	11.54	1.6464462	11.79	-0.50891113
108	POGSX	today	61.71	Mar 10, 2017	60.71	1.647171	61.68	0.04863739
109	TIP	Jun 09, 2017	114.17	Mar 10, 2017	112.28	1.6832962	114.83	-0.57476807
110	PRFDX	today	33.09	Mar 10, 2017	32.54	1.6902237	32.88	0.63868713
111	PYZ	Jun 09, 2017	61.59	Mar 10, 2017	60.56	1.700798	60.75	1.382721
112	VWNFX	today	37.56	Mar 10, 2017	36.93	1.7059326	37.52	0.10660553
113	PRRDX	today	11.04	Mar 10, 2017	10.85	1.751152	11.11	-0.6300659
114	PKB	Jun 09, 2017	29.57	Mar 10, 2017	29.06	1.7549896	29.34	0.783905
115	PRHSX	today	68.12	Mar 10, 2017	66.94	1.7627716	68.56	-0.6417618
116	FLSAX	today	52.54	Mar 10, 2017	51.62	1.7822647	52.76	-0.41697693
117	VEIPX	today	34.6	Mar 10, 2017	33.98	1.8246078	34.58	0.05783081
118	SWRSX	today	11.12	Mar 10, 2017	10.92	1.8314972	11.17	-0.44763184
119	FIRMX	today	60.48	Mar 10, 2017	59.38	1.852478	60.61	-0.21448517
120	FTHRX	today	10.91	Mar 10, 2017	10.71	1.8674164	10.93	-0.1829834
121	FCYIX	today	33.55	Mar 10, 2017	32.93	1.882782	33.89	-1.0032501
122	FGMNX	today	11.48	Mar 10, 2017	11.26	1.9538193	11.5	-0.17391205
123	VWNDX	today	22.26	Mar 10, 2017	21.83	1.9697647	22.2	0.2702713
124	PGNDX	today	11.16	Mar 10, 2017	10.94	2.0109787	11.19	-0.26809692
125	GABUX	today	9.56	Mar 10, 2017	9.37	2.027748	9.63	-0.72689056
126	FSCHX	today	159.96	Mar 10, 2017	156.73	2.060875	157.91	1.2982101	*P*
127	IEI	Jun 09, 2017	123.96	Mar 10, 2017	121.45	2.0666962	124.22	-0.20930481
128	FMSFX	today	11.29	Mar 10, 2017	11.06	2.0795593	11.32	-0.26501465
129	FIRNX	today	60.68	Mar 10, 2017	59.42	2.1205063	60.82	-0.23018646
130	VFIIX	today	10.59	Mar 10, 2017	10.37	2.1215057	10.61	-0.18849945
131	FLVCX	today	36.36	Mar 10, 2017	35.6	2.1348343	36.67	-0.84537506
132	FLCKX	today	36.44	Mar 10, 2017	35.67	2.1586761	36.75	-0.843544
133	FIKFX	today	11.74	Mar 10, 2017	11.49	2.1758118	11.77	-0.25489044
134	FDGKX	today	34.75	Mar 10, 2017	34.01	2.1758347	34.79	-0.114974976
135	FVIIX	today	10.3	Mar 10, 2017	10.08	2.182541	10.33	-0.2904129	*BT*
136	FGOVX	today	10.29	Mar 10, 2017	10.07	2.1847153	10.32	-0.2906952
137	FOHIX	today	15.87	Mar 10, 2017	15.53	2.1893158	15.91	-0.25141144
138	FMEIX	today	14.9	Mar 10, 2017	14.58	2.194786	14.92	-0.13404846
139	ANFVX	today	26.81	Mar 10, 2017	26.23	2.2112122	26.52	1.0935059	*BT*
140	YACKX	today	23.11	Mar 10, 2017	22.61	2.2114182	23.12	-0.043258667
141	DODIX	today	13.83	Mar 10, 2017	13.53	2.2172928	13.85	-0.14440918
142	TGFNX	today	11.0	Mar 10, 2017	10.76	2.2304764	11.02	-0.18148804
143	FSAVX	today	35.15	Mar 10, 2017	34.38	2.2396774	35.7	-1.5406113
144	DIA	Jun 09, 2017	212.68	Mar 10, 2017	207.95	2.274582	211.91	0.36336517	*P*
145	VFITX	today	11.24	Mar 10, 2017	10.99	2.2747955	11.27	-0.2661972
146	FSMVX	today	26.14	Mar 10, 2017	25.55	2.309204	26.14	0.0
147	NHINX	today	8.82	Mar 10, 2017	8.62	2.3201828	8.84	-0.2262497
148	FSCGX	today	39.82	Mar 10, 2017	38.91	2.3387299	40.47	-1.6061325
149	FIROX	today	62.81	Mar 10, 2017	61.37	2.3464355	62.95	-0.22239685
150	FTBFX	today	10.69	Mar 10, 2017	10.44	2.394638	10.72	-0.27985382
151	FASIX	today	13.43	Mar 10, 2017	13.11	2.440895	13.46	-0.2228775
152	FPIOX	today	9.61	Mar 10, 2017	9.38	2.4520187	9.64	-0.31121063
153	FSIGX	today	11.27	Mar 10, 2017	11.0	2.4545517	11.31	-0.3536682
154	FBNDX	today	7.92	Mar 10, 2017	7.73	2.4579544	7.94	-0.2518921
155	FBIDX	today	11.64	Mar 10, 2017	11.36	2.464798	11.67	-0.25707245
156	FUBFX	today	11.63	Mar 10, 2017	11.35	2.4669495	11.67	-0.34275818
157	VBMFX	today	10.79	Mar 10, 2017	10.53	2.4691315	10.82	-0.27725983
158	PRTIX	today	5.79	Mar 10, 2017	5.65	2.4778748	5.81	-0.34423828
159	TGMNX	today	10.33	Mar 10, 2017	10.08	2.4801636	10.35	-0.1932373
160	BMBSX	today	11.97	Mar 10, 2017	11.68	2.4828796	11.97	0.0
161	FIRPX	today	63.88	Mar 10, 2017	62.32	2.5032196	64.02	-0.2186737
162	FLATX	today	21.62	Mar 10, 2017	21.09	2.5130386	21.54	0.37139893
163	FIBFX	today	11.28	Mar 10, 2017	11.0	2.545456	11.31	-0.2652588
164	RSP	Jun 09, 2017	92.87	Mar 10, 2017	90.56	2.5508041	93.01	-0.15052032
165	VWELX	today	41.24	Mar 10, 2017	40.2	2.5870667	41.3	-0.1452713
166	FHIFX	today	8.68	Mar 10, 2017	8.46	2.6004791	8.7	-0.22987366
167	PTTDX	today	10.23	Mar 10, 2017	9.97	2.607811	10.27	-0.38949585
168	FPCIX	today	10.6	Mar 10, 2017	10.33	2.6137466	10.63	-0.28221893
169	USVAX	today	11.36	Mar 10, 2017	11.07	2.6196976	11.37	-0.08795166
170	FSLSX	today	41.41	Mar 10, 2017	40.35	2.6270142	41.37	0.09668732
171	PRVAX	today	12.06	Mar 10, 2017	11.75	2.6383057	12.08	-0.16555786
172	USNYX	today	12.04	Mar 10, 2017	11.73	2.6427994	12.05	-0.082984924
173	FSPHX	today	216.36	Mar 10, 2017	210.77	2.6521835	216.44	-0.036964417	*P*
174	SSSFX	today	23.96	Mar 10, 2017	23.34	2.6563797	24.07	-0.45700073
175	FLTMX	today	10.41	Mar 10, 2017	10.14	2.6627197	10.42	-0.095970154
176	FVSKX	today	41.39	Mar 10, 2017	40.31	2.6792297	41.35	0.09674072
177	BND	Jun 09, 2017	81.85	Mar 10, 2017	79.71	2.6847382	82.08	-0.28022003
178	FIAFX	today	11.07	Mar 10, 2017	10.78	2.6901703	11.1	-0.27027893	*BT*
179	FRIFX	today	12.19	Mar 10, 2017	11.87	2.6958694	12.2	-0.081970215
180	FIRQX	today	63.17	Mar 10, 2017	61.51	2.6987457	63.32	-0.2368927
181	PRTAX	today	10.2	Mar 10, 2017	9.93	2.7190323	10.21	-0.09794617
182	FCVSX	today	27.93	Mar 10, 2017	27.19	2.7215805	28.02	-0.3211975
183	FFFAX	today	11.67	Mar 10, 2017	11.36	2.7288818	11.7	-0.2564087
184	FJIFX	today	13.11	Mar 10, 2017	12.76	2.7429428	13.14	-0.22831726
185	FFKAX	today	11.98	Mar 10, 2017	11.66	2.744423	12.01	-0.249794
186	SPHIX	today	8.97	Mar 10, 2017	8.73	2.7491455	9.0	-0.33333588
187	FSHNX	today	9.71	Mar 10, 2017	9.45	2.7513275	9.75	-0.41025543
188	MDXBX	today	10.83	Mar 10, 2017	10.54	2.751419	10.84	-0.09224701
189	YAFFX	today	21.5	Mar 10, 2017	20.92	2.772461	21.48	0.09311676
190	SEQUX	today	176.44	Mar 10, 2017	171.68	2.772606	177.91	-0.8262634
191	FDEQX	today	36.23	Mar 10, 2017	35.25	2.780136	36.35	-0.3301239
192	USCBX	today	11.08	Mar 10, 2017	10.78	2.7829285	11.09	-0.09017944
193	FDEKX	today	36.18	Mar 10, 2017	35.2	2.7840881	36.31	-0.35803223
194	FDEGX	today	37.65	Mar 10, 2017	36.63	2.784607	38.04	-1.025238	*P*
195	FSPCX	today	82.58	Mar 10, 2017	80.33	2.8009415	81.87	0.86722565	*P*
196	FMIMX	today	27.52	Mar 10, 2017	26.77	2.8016434	27.61	-0.3259735
197	FIRRX	today	60.12	Mar 10, 2017	58.48	2.8043747	60.27	-0.24888611
198	PRNYX	today	11.71	Mar 10, 2017	11.39	2.8094788	11.72	-0.08532715
199	FAGKX	today	37.93	Mar 10, 2017	36.89	2.819191	38.32	-1.017746
200	USTEX	today	13.43	Mar 10, 2017	13.06	2.833084	13.45	-0.1486969
201	VWINX	today	26.43	Mar 10, 2017	25.7	2.8404617	26.49	-0.22650146
202	NTFIX	today	11.58	Mar 10, 2017	11.26	2.8419113	11.59	-0.08628082
203	FCPEX	today	14.07	Mar 10, 2017	13.68	2.8508759	13.86	1.515152
204	FFIDX	today	45.05	Mar 10, 2017	43.8	2.8538818	45.32	-0.59576416
205	FSHFX	today	9.71	Mar 10, 2017	9.44	2.860176	9.75	-0.41025543
206	IVV	Jun 09, 2017	244.96	Mar 10, 2017	238.11	2.876831	245.67	-0.28900146
207	FSDIX	today	15.37	Mar 10, 2017	14.94	2.8781738	15.43	-0.38885498
208	SWNTX	today	11.77	Mar 10, 2017	11.44	2.8846283	11.78	-0.08488464
209	FIUIX	today	26.39	Mar 10, 2017	25.65	2.8849869	26.67	-1.0498734
210	FSRIX	today	12.44	Mar 10, 2017	12.09	2.8949509	12.48	-0.32051086	*BT*
211	BULIX	today	18.83	Mar 10, 2017	18.3	2.8961792	19.03	-1.0509796
212	VOO	Jun 09, 2017	223.45	Mar 10, 2017	217.16	2.8964767	224.1	-0.29005432	*P*
213	FSICX	today	11.01	Mar 10, 2017	10.7	2.8972015	11.04	-0.27173615
214	KYTFX	today	7.81	Mar 10, 2017	7.59	2.898552	7.82	-0.12788391
215	SPY	Jun 09, 2017	243.52	Mar 10, 2017	236.66	2.8986664	244.17	-0.26620483	*P*
216	FFDKX	today	45.05	Mar 10, 2017	43.78	2.9008713	45.32	-0.59576416
217	FTANX	today	10.93	Mar 10, 2017	10.62	2.9190292	10.97	-0.36463165
218	GTFBX	today	11.56	Mar 10, 2017	11.23	2.938568	11.57	-0.08642578
219	XHB	Jun 09, 2017	38.03	Mar 10, 2017	36.94	2.9507294	38.26	-0.6011505
220	VFINX	today	225.27	Mar 10, 2017	218.81	2.9523392	225.89	-0.27446747
221	FKIFX	today	13.88	Mar 10, 2017	13.48	2.9673615	13.92	-0.28735352
222	FUSEX	today	85.33	Mar 10, 2017	82.87	2.9685059	85.57	-0.2804718
223	FIRSX	today	63.59	Mar 10, 2017	61.75	2.9797516	63.75	-0.25097656
224	FUSVX	today	85.35	Mar 10, 2017	82.88	2.9802094	85.58	-0.26876068
225	FDVLX	today	117.69	Mar 10, 2017	114.28	2.983902	117.93	-0.20350647
226	FMILX	today	38.79	Mar 10, 2017	37.66	3.000534	38.84	-0.12873077
227	FVLKX	today	117.83	Mar 10, 2017	114.39	3.0072556	118.06	-0.19480896
228	FLGEX	today	17.09	Mar 10, 2017	16.59	3.0138626	17.25	-0.927536
229	BCITX	today	11.95	Mar 10, 2017	11.6	3.0172348	11.96	-0.083610535
230	FCPVX	today	19.33	Mar 10, 2017	18.76	3.0383835	19.17	0.8346329
231	FIBAX	today	10.84	Mar 10, 2017	10.52	3.0418243	10.87	-0.27598572
232	HLPPX	today	14.85	Mar 10, 2017	14.41	3.0534363	14.81	0.27009583
233	TIXRX	today	10.46	Mar 10, 2017	10.15	3.0541916	10.47	-0.09551239
234	VTI	Jun 09, 2017	125.23	Mar 10, 2017	121.49	3.0784454	125.41	-0.14352417
235	FFIVX	today	12.02	Mar 10, 2017	11.66	3.0874863	12.06	-0.33167267	*BT*
236	FIMIX	today	11.68	Mar 10, 2017	11.33	3.0891418	11.69	-0.08554077
237	SWHFX	today	24.33	Mar 10, 2017	23.6	3.093216	24.48	-0.61273956
238	PRPFX	today	39.61	Mar 10, 2017	38.42	3.0973587	39.67	-0.15123749
239	FPURX	today	22.28	Mar 10, 2017	21.61	3.100418	22.4	-0.53570557
240	FIRUX	today	64.12	Mar 10, 2017	62.19	3.1034012	64.27	-0.23338318
241	PRINX	today	11.92	Mar 10, 2017	11.56	3.1141891	11.93	-0.08382416
242	HAO	Jun 09, 2017	25.4	Mar 10, 2017	24.63	3.126274	25.3	0.39526367
243	VTSMX	today	60.93	Mar 10, 2017	59.08	3.13134	61.05	-0.19655609
244	MERKX	today	9.55	Mar 10, 2017	9.26	3.1317444	9.62	-0.7276459
245	FSTMX	today	70.13	Mar 10, 2017	68.0	3.1323395	70.27	-0.19922638
246	FCSAX	today	17.45	Mar 10, 2017	16.92	3.132393	17.53	-0.45635986
247	VCAIX	today	11.84	Mar 10, 2017	11.48	3.1358948	11.85	-0.08438873
248	FICNX	today	11.49	Mar 10, 2017	11.14	3.1418228	11.52	-0.26042175
249	FFSMX	today	70.14	Mar 10, 2017	68.0	3.1470566	70.28	-0.19920349
250	FPUKX	today	22.27	Mar 10, 2017	21.59	3.1496048	22.38	-0.49150848
251	SMTFX	today	10.46	Mar 10, 2017	10.14	3.1558151	10.45	0.095703125
252	USATX	today	13.31	Mar 10, 2017	12.9	3.178299	13.32	-0.07507324
253	NAESX	today	65.12	Mar 10, 2017	63.1	3.201271	64.95	0.26174927
254	JASCX	today	34.46	Mar 10, 2017	33.39	3.2045517	34.14	0.9373169
255	FXZ	Jun 09, 2017	38.57	Mar 10, 2017	37.37	3.2111282	38.25	0.83660126
256	PRXCX	today	11.56	Mar 10, 2017	11.2	3.2142868	11.57	-0.08642578
257	NOITX	today	10.58	Mar 10, 2017	10.25	3.219513	10.58	0.0
258	FPXTX	today	11.22	Mar 10, 2017	10.87	3.2198792	11.21	0.08920288
259	VB	Jun 09, 2017	135.91	Mar 10, 2017	131.67	3.2201767	135.52	0.28778076
260	VBIIX	today	11.48	Mar 10, 2017	11.12	3.2374039	11.51	-0.26065063
261	FPHAX	today	18.79	Mar 10, 2017	18.2	3.2417526	18.99	-1.0531769
262	FIRVX	today	61.77	Mar 10, 2017	59.83	3.2425156	61.93	-0.2583542
263	NOSGX	today	24.49	Mar 10, 2017	23.72	3.2462158	23.98	2.1267776
264	FTFMX	today	13.34	Mar 10, 2017	12.92	3.2507782	13.35	-0.074905396
265	FSAGX	today	20.64	Mar 10, 2017	19.99	3.251625	20.42	1.0773621	*P*
266	NCITX	today	10.76	Mar 10, 2017	10.42	3.2629623	10.76	0.0
267	PSCM	Jun 09, 2017	47.39	Mar 10, 2017	45.89	3.2686844	46.1	2.7982712
268	NOTEX	today	10.72	Mar 10, 2017	10.38	3.275528	10.73	-0.093193054
269	FFKVX	today	13.2	Mar 10, 2017	12.78	3.2863846	13.23	-0.22675323
270	FFFVX	today	12.35	Mar 10, 2017	11.95	3.34729	12.38	-0.24232483
271	BCLTX	today	11.67	Mar 10, 2017	11.29	3.3658142	11.69	-0.17108154
272	FLIFX	today	14.42	Mar 10, 2017	13.95	3.3691788	14.46	-0.2766266
273	PARWX	today	35.53	Mar 10, 2017	34.37	3.3750381	35.7	-0.4761963
274	NOAZX	today	10.72	Mar 10, 2017	10.37	3.375122	10.72	0.0
275	FIRWX	today	63.1	Mar 10, 2017	61.03	3.391777	63.26	-0.2529297
276	FSRFX	today	93.74	Mar 10, 2017	90.66	3.3973007	93.67	0.07472992
277	FCBFX	today	11.55	Mar 10, 2017	11.17	3.40197	11.59	-0.3451233
278	FNJHX	today	11.77	Mar 10, 2017	11.38	3.427063	11.78	-0.08488464
279	VIMSX	today	39.15	Mar 10, 2017	37.85	3.4346237	39.32	-0.43235016
280	FHIGX	today	13.17	Mar 10, 2017	12.73	3.4564056	13.2	-0.22727203
281	VO	Jun 09, 2017	143.44	Mar 10, 2017	138.64	3.462204	143.99	-0.38197327
282	FSCFX	today	14.28	Mar 10, 2017	13.8	3.4782562	14.22	0.42194366
283	FCTFX	today	13.02	Mar 10, 2017	12.58	3.4976273	13.03	-0.07674408
284	FTABX	today	11.53	Mar 10, 2017	11.14	3.5008926	11.55	-0.17316437
285	FPIFX	today	15.07	Mar 10, 2017	14.56	3.502739	15.12	-0.33068848
286	DRTAX	today	11.81	Mar 10, 2017	11.41	3.5057068	11.82	-0.08459473
287	FIXRX	today	63.37	Mar 10, 2017	61.22	3.511917	63.54	-0.26755524
288	VGHCX	today	207.5	Mar 10, 2017	200.43	3.5274124	209.43	-0.92154694
289	FFANX	today	11.43	Mar 10, 2017	11.04	3.5326157	11.47	-0.348732
290	FMHTX	today	12.25	Mar 10, 2017	11.83	3.550293	12.26	-0.08156586
291	FDMMX	today	12.24	Mar 10, 2017	11.82	3.553299	12.24	0.0
292	FCIFX	today	12.48	Mar 10, 2017	12.05	3.5684586	12.52	-0.31949615	*BT*
293	FSAZX	today	12.17	Mar 10, 2017	11.75	3.574463	12.17	0.0
294	ITB	Jun 09, 2017	33.02	Mar 10, 2017	31.88	3.5759125	33.33	-0.93009186
295	FEDCX	today	10.39	Mar 10, 2017	10.03	3.5892334	10.41	-0.19211578
296	PRFHX	today	12.03	Mar 10, 2017	11.61	3.617569	12.04	-0.08306122
297	NCATX	today	11.7	Mar 10, 2017	11.29	3.6315308	11.71	-0.08540344
298	VWLTX	today	11.66	Mar 10, 2017	11.25	3.6444397	11.68	-0.17124176
299	VWAHX	today	11.31	Mar 10, 2017	10.91	3.6663666	11.33	-0.1765213
300	FFFCX	today	15.75	Mar 10, 2017	15.19	3.6866455	15.79	-0.25332642
301	FEDFX	today	10.39	Mar 10, 2017	10.02	3.6926117	10.41	-0.19211578
302	VOHIX	today	12.63	Mar 10, 2017	12.18	3.69458	12.64	-0.07911682
303	EIERX	today	17.12	Mar 10, 2017	16.51	3.6947403	17.2	-0.46511078	*BT*
304	FFKCX	today	13.18	Mar 10, 2017	12.71	3.697876	13.21	-0.22709656
305	IJS	Jun 09, 2017	141.47	Mar 10, 2017	136.42	3.701805	139.26	1.5869598
