536	EWZ	Oct 27, 2017	41.55	Jul 31, 2017	37.8	9.920631	42.26	-1.6800766
537	RZV	Oct 27, 2017	70.97	Jul 31, 2017	64.54	9.962807	70.44	0.7524109
538	FSRFX	Oct 27, 2017	101.77	Jul 31, 2017	92.5	10.021614	101.87	-0.09816742
539	FATIX	Oct 27, 2017	61.39	Jul 31, 2017	55.69	10.235237	60.65	1.220108	*BT**P*
540	CSCO	Oct 27, 2017	34.43	Jul 31, 2017	31.18	10.423347	34.25	0.5255432
541	FSPTX	Oct 27, 2017	186.97	Jul 31, 2017	169.32	10.424042	184.68	1.2399902
542	HAO	Oct 27, 2017	30.12	Jul 31, 2017	27.23	10.6132965	30.43	-1.0187302
543	ROBO	Oct 27, 2017	40.14	Jul 31, 2017	36.28	10.639481	39.7	1.1083145
544	VGT	Oct 27, 2017	161.99	Jul 31, 2017	146.25	10.76239	157.94	2.5642624
545	FTEC	Oct 27, 2017	49.19	Jul 31, 2017	44.37	10.863197	47.94	2.6074295
546	PSCM	Oct 27, 2017	51.49	Jul 31, 2017	46.39	10.993752	51.13	0.7040863
547	FSCHX	Oct 27, 2017	184.33	Jul 31, 2017	165.48	11.391106	181.89	1.3414764
548	PKB	Oct 27, 2017	32.99	Jul 31, 2017	29.61	11.415062	32.5	1.507698
549	FSAVX	Oct 27, 2017	39.51	Jul 31, 2017	35.44	11.484192	39.64	-0.32795715
550	ERUS	Oct 27, 2017	33.35	Jul 31, 2017	29.91	11.501167	33.69	-1.009201
551	THD	Oct 27, 2017	88.4	Jul 31, 2017	79.1	11.757278	87.2	1.376152
552	FSDAX	Oct 27, 2017	165.26	Jul 31, 2017	147.87	11.76033	166.92	-0.9944916
553	XTN	Oct 27, 2017	60.84	Jul 31, 2017	54.17	12.313095	60.79	0.0822525	*P*
554	UGA	Oct 27, 2017	30.93	Jul 31, 2017	27.38	12.965668	29.65	4.317032
555	FSELX	Oct 27, 2017	119.71	Jul 31, 2017	104.74	14.2925415	115.9	3.2873154
556	BOTZ	Oct 27, 2017	23.06	Jul 31, 2017	19.88	15.995979	23.1	-0.17316437	*P*
557	SHOP	Oct 27, 2017	107.27	Jul 31, 2017	92.37	16.130768	102.1	5.0636673	*P*
558	ITB	Oct 27, 2017	39.36	Jul 31, 2017	33.84	16.312065	38.53	2.1541748
559	EPU	Oct 27, 2017	41.81	Jul 31, 2017	35.55	17.609009	41.55	0.6257553
