C:\tools\jdk1.8.0_77\bin\java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=C:\Program Files (x86)\JetBrains\IntelliJ IDEA 2016.2\bin" -Dfile.encoding=UTF-8 -classpath "C:\tools\jdk1.8.0_77\jre\lib\charsets.jar;C:\tools\jdk1.8.0_77\jre\lib\deploy.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\access-bridge-64.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\cldrdata.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\dnsns.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\jaccess.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\jfxrt.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\localedata.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\nashorn.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunec.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunjce_provider.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunmscapi.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\sunpkcs11.jar;C:\tools\jdk1.8.0_77\jre\lib\ext\zipfs.jar;C:\tools\jdk1.8.0_77\jre\lib\javaws.jar;C:\tools\jdk1.8.0_77\jre\lib\jce.jar;C:\tools\jdk1.8.0_77\jre\lib\jfr.jar;C:\tools\jdk1.8.0_77\jre\lib\jfxswt.jar;C:\tools\jdk1.8.0_77\jre\lib\jsse.jar;C:\tools\jdk1.8.0_77\jre\lib\management-agent.jar;C:\tools\jdk1.8.0_77\jre\lib\plugin.jar;C:\tools\jdk1.8.0_77\jre\lib\resources.jar;C:\tools\jdk1.8.0_77\jre\lib\rt.jar;C:\henry\finance\target\classes;C:\henry\finance\lib\commons-codec-1.4.jar;C:\henry\finance\lib\commons-logging-1.1.1.jar;C:\henry\finance\lib\h2-1.3.159.jar;C:\henry\finance\lib\httpclient-4.1.2.jar;C:\henry\finance\lib\httpclient-cache-4.1.2.jar;C:\henry\finance\lib\httpcore-4.1.2.jar;C:\henry\finance\lib\httpmime-4.1.2.jar;C:\Users\hyang\.m2\repository\org\apache\httpcomponents\httpclient\4.1.2\httpclient-4.1.2.jar;C:\Users\hyang\.m2\repository\org\apache\httpcomponents\httpcore\4.1.2\httpcore-4.1.2.jar;C:\Users\hyang\.m2\repository\commons-logging\commons-logging\1.1.1\commons-logging-1.1.1.jar;C:\Users\hyang\.m2\repository\commons-codec\commons-codec\1.4\commons-codec-1.4.jar;C:\Program Files (x86)\JetBrains\IntelliJ IDEA 2016.2\lib\idea_rt.jar" com.intellij.rt.execution.application.AppMain com.hy.financial.client
FSMEX 2016-11-25 39.16 2016-08-26 42.88 -8.675377 -2.100006 24
WIP 2016-11-25 52.06 2016-08-26 56.93 -8.554367 -0.51595306 25
FIEUX 2016-11-25 33.28 2016-08-26 36.39 -8.546303 0.36188507 26
VNQ 2016-11-25 80.18 2016-08-26 87.57465 -8.443825 1.8935089 27
FIVFX 2016-11-25 16.02 2016-08-26 17.44 -8.142204 0.125 28
PFBDX 2016-11-25 9.26 2016-08-26 10.062555 -7.975662 -0.9625702 29
VWESX 2016-11-25 10.14 2016-08-26 11.009045 -7.8939133 -0.49066925 30
EMLC 2016-11-25 17.26 2016-08-26 18.705944 -7.729866 -0.69044495 31
FIREX 2016-11-25 9.44 2016-08-26 10.18173 -7.284912 0.63965607 32
FEMKX 2016-11-25 22.49 2016-08-26 24.23 -7.181183 0.3122177 33
FKEMX 2016-11-25 22.53 2016-08-26 24.26 -7.131073 0.31167603 34
EEMV 2016-11-25 50.09 2016-08-26 53.52 -6.408821 0.7441635 35
PHK 2016-11-25 9.04 2016-08-26 9.653795 -6.358078 4.6296234 36
==> FDFAX 2016-11-25 91.44 2016-08-26 97.41 -6.128731 1.3859634 37
FIGSX 2016-11-25 13.06 2016-08-26 13.91 -6.11071 -0.07650757 38
THD 2016-11-25 71.07 2016-08-26 75.69 -6.1038513 1.7029266 39
FFIGX 2016-11-25 13.1 2016-08-26 13.95 -6.0931854 -0.07627106 40
FIGFX 2016-11-25 10.71 2016-08-26 11.4 -6.0526276 0.0 41
==> FSPHX 2016-11-25 190.27 2016-08-26 202.43 -6.0070114 -1.491066 42
BCHYX 2016-11-25 10.23 2016-08-26 10.879415 -5.969208 -1.1594315 43
VCITX 2016-11-25 11.76 2016-08-26 12.4981 -5.9057007 -1.0101013 44
MERKX 2016-11-25 9.19 2016-08-26 9.76 -5.840172 -0.54113007 45
FSCOX 2016-11-25 14.46 2016-08-26 15.35 -5.79805 0.06919861 46
FSTSX 2016-11-25 14.53 2016-08-26 15.38 -5.5266647 0.13783264 47
FFSTX 2016-11-25 14.58 2016-08-26 15.42 -5.4474716 0.20618439 48
NCATX 2016-11-25 11.55 2016-08-26 12.21226 -5.4229126 -0.773201 49
BCLTX 2016-11-25 11.43 2016-08-26 12.080169 -5.382118 -0.9532013 50
PRXCX 2016-11-25 11.27 2016-08-26 11.906276 -5.3440323 -0.87950134 51
FDIVX 2016-11-25 33.23 2016-08-26 35.1 -5.327629 -0.21020508 52
FDIKX 2016-11-25 33.2 2016-08-26 35.06 -5.305191 -0.21039581 53
VMATX 2016-11-25 10.57 2016-08-26 11.159297 -5.280777 -0.84428406 54
FGBLX 2016-11-25 22.16 2016-08-26 23.36 -5.1369934 0.09033966 55
VWAHX 2016-11-25 11.03 2016-08-26 11.627281 -5.136894 -0.89847565 56
VWLTX 2016-11-25 11.39 2016-08-26 12.005133 -5.1239166 -0.87031555 57
==> OIL 2016-11-25 5.56 2016-08-26 5.86 -5.1194534 3.1539917 58
LQD 2016-11-25 116.59 2016-08-26 122.75952 -5.0257034 -0.5628967 59
NCITX 2016-11-25 10.56 2016-08-26 11.116569 -5.006653 -0.93807983 60
FTIEX 2016-11-25 7.45 2016-08-26 7.84 -4.974495 0.0 61
FIGRX 2016-11-25 36.74 2016-08-26 38.65 -4.9417877 0.46486664 62
FOSFX 2016-11-25 39.49 2016-08-26 41.54 -4.935005 -0.30295563 63
DRTAX 2016-11-25 11.49 2016-08-26 12.085347 -4.926193 -0.86281586 64
FZAIX 2016-11-25 36.67 2016-08-26 38.57 -4.926117 0.46575165 *BT*  65
FIDKX 2016-11-25 36.69 2016-08-26 38.59 -4.923561 0.46548462 66
FHIGX 2016-11-25 13.06 2016-08-26 13.732224 -4.8952255 -0.91046906 67
FOSKX 2016-11-25 39.44 2016-08-26 41.47 -4.895111 -0.27812958 68
VOHIX 2016-11-25 12.33 2016-08-26 12.958212 -4.8479843 -0.7246399 69
FTABX 2016-11-25 11.36 2016-08-26 11.936333 -4.828392 -0.87260437 70
FICNX 2016-11-25 11.41 2016-08-26 11.986503 -4.809601 -1.1265182 71
FDMMX 2016-11-25 12.14 2016-08-26 12.752334 -4.801735 -0.8169861 72
USATX 2016-11-25 13.04 2016-08-26 13.69738 -4.799309 -0.83649445 73
TIXRX 2016-11-25 10.37 2016-08-26 10.88965 -4.771965 -0.95510864 74
FCTFX 2016-11-25 12.73 2016-08-26 13.367268 -4.7673798 -0.93385315 75
FNJHX 2016-11-25 11.63 2016-08-26 12.211567 -4.7624207 -0.93696594 76
VGHCX 2016-11-25 198.09 2016-08-26 207.98 -4.7552643 -1.8092651 77
GTFBX 2016-11-25 11.33 2016-08-26 11.895349 -4.7526855 -0.78809357 78
FOHFX 2016-11-25 12.0 2016-08-26 12.596361 -4.7343903 -0.7444229 79
JMIEX 2016-11-25 21.13 2016-08-26 22.18 -4.734001 0.7149658 *BT*  80
FUSIX 2016-11-25 8.55 2016-08-26 8.97 -4.682274 0.0 81
VPAIX 2016-11-25 11.36 2016-08-26 11.916277 -4.668213 -0.78603363 82
PRINX 2016-11-25 11.67 2016-08-26 12.236429 -4.6290436 -0.6808548 83
NOTEX 2016-11-25 10.5 2016-08-26 11.009392 -4.6268845 -0.6622467 84
PRFHX 2016-11-25 11.73 2016-08-26 12.298416 -4.621872 -0.76142883 85
FSAZX 2016-11-25 11.85 2016-08-26 12.422232 -4.6065063 -0.8368149 86
ACWV 2016-11-25 72.77 2016-08-26 76.28 -4.601471 0.08251953 87
FTFMX 2016-11-25 13.16 2016-08-26 13.793319 -4.5914917 -0.82894135 88
FSEAX 2016-11-25 31.9 2016-08-26 33.43 -4.576729 0.9493561 89
NOAZX 2016-11-25 10.56 2016-08-26 11.065581 -4.5689545 -0.84506226 90
FMHTX 2016-11-25 12.02 2016-08-26 12.593868 -4.5567245 -0.6611557 91
FPBFX 2016-11-25 27.47 2016-08-26 28.78 -4.551773 -0.10909271 92
VCAIX 2016-11-25 11.5 2016-08-26 12.045511 -4.5287476 -0.94745636 93
SMDMX 2016-11-25 11.13 2016-08-26 11.657505 -4.5250244 -0.8904724 94
FSAMX 2016-11-25 8.42 2016-08-26 8.81 -4.4267883 0.9592285 95
NTFIX 2016-11-25 11.36 2016-08-26 11.87038 -4.299614 -0.6124344 96
PRNYX 2016-11-25 11.48 2016-08-26 11.994411 -4.288765 -0.69205475 97
BCITX 2016-11-25 11.65 2016-08-26 12.170597 -4.277504 -0.8510666 98
NOITX 2016-11-25 10.47 2016-08-26 10.937679 -4.275856 -0.66413116 99
CHAD 2016-11-25 39.51 2016-08-26 41.26 -4.241394 -2.516655 100
FEMSX 2016-11-25 15.82 2016-08-26 16.52 -4.237297 1.0862579 101
USCBX 2016-11-25 10.85 2016-08-26 11.3295 -4.232315 -0.82266235 102
FEMFX 2016-11-25 15.88 2016-08-26 16.58 -4.2219543 1.0821075 103
SMTFX 2016-11-25 10.26 2016-08-26 10.708602 -4.189171 -0.8695679 104
SWHFX 2016-11-25 22.27 2016-08-26 23.24 -4.1738358 -0.6690445 105
FIBIX 2016-11-25 10.75 2016-08-26 11.213029 -4.129387 -0.7386856 106
FIBAX 2016-11-25 10.75 2016-08-26 11.211043 -4.112404 -0.7386856 107
EEM 2016-11-25 35.25 2016-08-26 36.76 -4.1077194 1.4388428 108
SWNTX 2016-11-25 11.58 2016-08-26 12.074589 -4.096115 -0.7712097 109
PRTAX 2016-11-25 10.05 2016-08-26 10.474441 -4.0521545 -0.5934677 110
FPXTX 2016-11-25 11.05 2016-08-26 11.514476 -4.0338364 -0.8078995 111
PRVAX 2016-11-25 11.86 2016-08-26 12.356325 -4.016777 -0.50336456 112
FIMIX 2016-11-25 11.45 2016-08-26 11.925568 -3.9878006 -0.7798996 113
EPU 2016-11-25 32.19 2016-08-26 33.51 -3.939125 0.21792603 114
USTEX 2016-11-25 13.22 2016-08-26 13.755419 -3.8924255 -0.7507477 115
USNYX 2016-11-25 11.86 2016-08-26 12.336362 -3.8614502 -0.6700134 116
VBIIX 2016-11-25 11.31 2016-08-26 11.759074 -3.8189545 -0.7023697 117
VBILX 2016-11-25 11.31 2016-08-26 11.756083 -3.7944794 -0.7023697 118
XHB 2016-11-25 34.6 2016-08-26 35.91652 -3.6655045 2.0950089 119
KYTFX 2016-11-25 7.68 2016-08-26 7.96962 -3.634056 -0.6468353 120
MDXBX 2016-11-25 10.65 2016-08-26 11.051494 -3.6329422 -0.56022644 121
PLMDX 2016-11-25 8.51 2016-08-26 8.830096 -3.625061 -0.23445892 122
FLTMX 2016-11-25 10.27 2016-08-26 10.654619 -3.6098785 -0.67697906 123
FCBFX 2016-11-25 11.22 2016-08-26 11.639791 -3.6065063 -0.44365692 124
FNMIX 2016-11-25 15.45 2016-08-26 16.020817 -3.5629654 -0.57915497 125
FILFX 2016-11-25 9.35 2016-08-26 9.69 -3.5087662 0.2143631 126
BMBSX 2016-11-25 11.71 2016-08-26 12.124747 -3.4206696 -0.7627106 127
USVAX 2016-11-25 11.19 2016-08-26 11.584591 -3.4061737 -0.6216736 128
PRTIX 2016-11-25 5.77 2016-08-26 5.968016 -3.317955 -0.51724243 129
VSS 2016-11-25 94.1 2016-08-26 97.325325 -3.3139648 0.24501038 130
FUBFX 2016-11-25 11.5 2016-08-26 11.892839 -3.3031616 -0.51903534 131
PBDDX 2016-11-25 10.14 2016-08-26 10.482201 -3.2645798 -0.49066925 132
VBMFX 2016-11-25 10.65 2016-08-26 11.007003 -3.2434158 -0.56022644 133
CSCO 2016-11-25 30.09 2016-08-26 31.093033 -3.225914 0.13311005 134
FEDCX 2016-11-25 9.88 2016-08-26 10.207077 -3.2044144 -0.6036148 135
IHE 2016-11-25 144.79 2016-08-26 149.57683 -3.2002487 -1.0388947 136
FEDFX 2016-11-25 9.88 2016-08-26 10.205084 -3.1855087 -0.6036148 137
BND 2016-11-25 80.92 2016-08-26 83.55976 -3.1591263 -0.39389038 138
FBIDX 2016-11-25 11.5 2016-08-26 11.873976 -3.1495361 -0.605011 139
GWX 2016-11-25 29.7 2016-08-26 30.65 -3.0995102 -0.46916962 140
FIBFX 2016-11-25 11.11 2016-08-26 11.447684 -2.9498138 -0.44802856 141
RYURX 2016-11-25 75.6 2016-08-26 77.88015 -2.927765 -1.2410202 142
ITB 2016-11-25 28.01 2016-08-26 28.853859 -2.9245987 2.4506226 143
VFITX 2016-11-25 11.23 2016-08-26 11.568082 -2.9225464 -0.6194763 144
VGTSX 2016-11-25 14.53 2016-08-26 14.965338 -2.9089737 0.41464233 145
VWO 2016-11-25 35.96 2016-08-26 37.022984 -2.8711472 1.4100418 146
ROOF 2016-11-25 26.88 2016-08-26 27.674513 -2.870926 2.399994 147
==> RYU 2016-11-25 78.71 2016-08-26 81.03084 -2.8641434 2.1411896 148
FSIGX 2016-11-25 11.1 2016-08-26 11.426993 -2.86158 -0.5376282 149
FVIIX 2016-11-25 10.25 2016-08-26 10.55191 -2.8611908 -0.38872528 *BT*  150
FGOVX 2016-11-25 10.23 2016-08-26 10.530919 -2.8574905 -0.48638916 151
TGMNX 2016-11-25 10.38 2016-08-26 10.684113 -2.8463974 -0.57470703 152
FSIIX 2016-11-25 35.31 2016-08-26 36.34 -2.8343353 0.11341858 153
FBNDX 2016-11-25 7.76 2016-08-26 7.984013 -2.8057709 -0.5128174 154
PAUDX 2016-11-25 8.33 2016-08-26 8.568672 -2.7854004 0.12020111 155
FSIVX 2016-11-25 35.34 2016-08-26 36.35 -2.778534 0.14167786 156
FSGDX 2016-11-25 10.86 2016-08-26 11.17 -2.7752914 0.5555496 *BT*  157
FSGEX 2016-11-25 10.69 2016-08-26 10.99 -2.7297592 0.56443024 158
EFA 2016-11-25 56.79 2016-08-26 58.37 -2.706871 -0.05279541 159
FWWFX 2016-11-25 21.94 2016-08-26 22.55 -2.7050934 0.73461914 160
VXUS 2016-11-25 45.37 2016-08-26 46.618603 -2.678337 0.4650116 161
FISMX 2016-11-25 23.53 2016-08-26 24.17 -2.6479034 0.341156 162
PTTDX 2016-11-25 9.99 2016-08-26 10.25813 -2.6138306 -0.5970154 163
TGFNX 2016-11-25 11.0 2016-08-26 11.290072 -2.5692673 -0.45249176 164
FSUTX 2016-11-25 70.96 2016-08-26 72.82 -2.554245 1.589119 165
FPCIX 2016-11-25 10.41 2016-08-26 10.679949 -2.527626 -0.66793823 166
VEU 2016-11-25 43.68 2016-08-26 44.797855 -2.4953308 0.45998383 167
SCHF 2016-11-25 27.72 2016-08-26 28.41 -2.4287262 0.14450836 168
FTBFX 2016-11-25 10.5 2016-08-26 10.761113 -2.4264526 -0.37950897 169
IEI 2016-11-25 122.79 2016-08-26 125.8078 -2.398735 -0.41362762 170
FCSTX 2016-11-25 10.54 2016-08-26 10.788823 -2.306305 -0.47214508 171
VPU 2016-11-25 104.03 2016-08-26 106.34848 -2.1800842 1.810524 172
FIVLX 2016-11-25 7.7 2016-08-26 7.87 -2.1601028 0.0 173
MNBAX 2016-11-25 16.4 2016-08-26 16.76 -2.147972 0.12210846 174
FINVX 2016-11-25 9.16 2016-08-26 9.36 -2.1367493 -0.109054565 175
FFVNX 2016-11-25 9.19 2016-08-26 9.39 -2.1299362 -0.10870361 176
FIENX 2016-11-25 8.03 2016-08-26 8.2 -2.073166 0.124679565 177
FTQGX 2016-11-25 18.61 2016-08-26 19.0 -2.0526276 0.7034683 178
FSTFX 2016-11-25 10.47 2016-08-26 10.681891 -1.9836502 -0.4752884 179
HLPPX 2016-11-25 16.8 2016-08-26 17.139809 -1.9825745 1.3880463 180
PRIPX 2016-11-25 11.9 2016-08-26 12.14 -1.976944 -0.25147247 181
FIPAX 2016-11-25 11.95 2016-08-26 12.19 -1.9688263 -0.33361053 182
PRFSX 2016-11-25 5.55 2016-08-26 5.660931 -1.9595871 -0.3590622 183
GABUX 2016-11-25 9.2 2016-08-26 9.383848 -1.959198 2.2222137 184
BTTTX 2016-11-25 102.79 2016-08-26 104.78 -1.8992157 -0.41658783 185
FTHRX 2016-11-25 10.79 2016-08-26 10.998076 -1.8919373 -0.46125793 186
VWINX 2016-11-25 25.65 2016-08-26 26.143457 -1.887497 0.23445892 187
PASDX 2016-11-25 11.15 2016-08-26 11.364441 -1.8869553 0.45044708 188
TIP 2016-11-25 113.12 2016-08-26 115.28322 -1.8764343 -0.32601166 189
FINPX 2016-11-25 12.09 2016-08-26 12.318005 -1.8509827 -0.32976532 190
PRPFX 2016-11-25 38.47 2016-08-26 39.19 -1.8371964 0.39144897 191
FSTGX 2016-11-25 10.48 2016-08-26 10.67405 -1.8179626 -0.38023376 192
MLAIX 2016-11-25 9.73 2016-08-26 9.91 -1.8163528 0.82901764 *BT*  193
VMLTX 2016-11-25 10.86 2016-08-26 11.057901 -1.7896881 -0.36697388 194
FSRIX 2016-11-25 11.96 2016-08-26 12.177232 -1.7839203 -0.08354187 *BT*  195
ACITX 2016-11-25 11.67 2016-08-26 11.88 -1.7676773 -0.2564087 196
VIPSX 2016-11-25 13.41 2016-08-26 13.65 -1.7582397 -0.2973938 197
FSICX 2016-11-25 10.58 2016-08-26 10.769142 -1.7563324 -0.094429016 198
PGNDX 2016-11-25 11.13 2016-08-26 11.32515 -1.7231522 -0.8904724 199
SWRSX 2016-11-25 11.07 2016-08-26 11.262884 -1.7125702 -0.36003876 200
VFIIX 2016-11-25 10.6 2016-08-26 10.784149 -1.7075882 -0.8419037 201
FRIFX 2016-11-25 11.84 2016-08-26 12.044351 -1.6966553 0.76595306 202
FMSFX 2016-11-25 11.21 2016-08-26 11.40315 -1.6938248 -0.796463 203
PFODX 2016-11-25 10.37 2016-08-26 10.546962 -1.6778488 -0.096336365 204
PRRDX 2016-11-25 10.92 2016-08-26 11.106082 -1.6754913 -0.36496735 205
DODIX 2016-11-25 13.59 2016-08-26 13.815301 -1.630806 -0.2934723 206
==> SPLV 2016-11-25 40.95 2016-08-26 41.59107 -1.541359 1.4367065 207
JIGFX 2016-11-25 25.75 2016-08-26 26.12 -1.416542 0.78279114 208
VTRIX 2016-11-25 31.93 2016-08-26 32.37 -1.3592758 0.1568451 209
FIUIX 2016-11-25 24.34 2016-08-26 24.667936 -1.3294067 2.4842148 210
FHKCX 2016-11-25 25.21 2016-08-26 25.54 -1.292099 1.4895325 211
FGMNX 2016-11-25 11.45 2016-08-26 11.599255 -1.286766 -0.69384 212
FASIX 2016-11-25 13.04 2016-08-26 13.206077 -1.2575836 0.07674408 213
FDYSX 2016-11-25 8.79 2016-08-26 8.9 -1.2359467 0.5720825 214
FSAVX 2016-11-25 36.12 2016-08-26 36.57 -1.2305222 1.8612518 215
FIAFX 2016-11-25 10.77 2016-08-26 10.8961 -1.1572876 0.092933655 *BT*  216
FFFAX 2016-11-25 11.39 2016-08-26 11.5231 -1.1550674 0.087882996 217
FFKAX 2016-11-25 11.67 2016-08-26 11.806023 -1.1521454 0.17167664 218
FTANX 2016-11-25 10.45 2016-08-26 10.571091 -1.1454849 0.19174957 219
FIKFX 2016-11-25 11.45 2016-08-26 11.581994 -1.1396561 0.0874176 220
FEMEX 2016-11-25 7.97 2016-08-26 8.06 -1.1166306 1.9181519 221
USSTX 2016-11-25 10.45 2016-08-26 10.561962 -1.060051 -0.19102478 222
FSBIX 2016-11-25 10.39 2016-08-26 10.496041 -1.010292 -0.28790283 223
FSIPX 2016-11-25 9.86 2016-08-26 9.96 -1.0040207 -0.4040451 224
FSBAX 2016-11-25 10.39 2016-08-26 10.493049 -0.9820633 -0.28790283 225
BSV 2016-11-25 79.63 2016-08-26 80.4024 -0.96066284 -0.1880188 226
FFANX 2016-11-25 10.77 2016-08-26 10.869038 -0.9111862 0.37278748 227
FFXSX 2016-11-25 9.98 2016-08-26 10.070031 -0.8940582 -0.20000458 228
FFIPX 2016-11-25 9.88 2016-08-26 9.967011 -0.87299347 -0.30271912 229
FFIVX 2016-11-25 11.71 2016-08-26 11.81 -0.8467407 0.2568512 *BT*  230
FASMX 2016-11-25 16.72 2016-08-26 16.849072 -0.76605225 0.48077393 231
FFFVX 2016-11-25 11.96 2016-08-26 12.05 -0.7468872 0.2514572 232
FJIFX 2016-11-25 12.72 2016-08-26 12.81 -0.7025757 0.23641968 233
FFKVX 2016-11-25 12.84 2016-08-26 12.93 -0.6960602 0.23418427 234
==> FSHOX 2016-11-25 60.62 2016-08-26 61.03 -0.6717987 2.4678802 235
FCIFX 2016-11-25 12.16 2016-08-26 12.24 -0.653595 0.33003235 *BT*  236
FSANX 2016-11-25 11.17 2016-08-26 11.24 -0.6227722 0.5400543 237
VSGBX 2016-11-25 10.72 2016-08-26 10.780063 -0.5571594 -0.279068 238
FFKCX 2016-11-25 12.83 2016-08-26 12.9 -0.54263306 0.31274414 239
FFFCX 2016-11-25 15.18 2016-08-26 15.26 -0.5242462 0.33047485 240
AMLP 2016-11-25 12.23 2016-08-26 12.288782 -0.47834778 -0.081703186 241
==> FWRLX 2016-11-25 8.69 2016-08-26 8.73 -0.4581833 1.5186768 242
FKIFX 2016-11-25 13.43 2016-08-26 13.49 -0.4447708 0.37369537 243
FDSVX 2016-11-25 25.66 2016-08-26 25.77 -0.42684937 0.8251419 244
FGDKX 2016-11-25 25.68 2016-08-26 25.79 -0.4265213 0.82450104 245
SHY 2016-11-25 84.47 2016-08-26 84.83112 -0.42569733 -0.16546631 246
CDSIX 2016-11-25 16.11 2016-08-26 16.17825 -0.42185974 -0.12398529 *BT*  247
FHIFX 2016-11-25 8.39 2016-08-26 8.425243 -0.41830444 0.11933899 248
FICDX 2016-11-25 48.72 2016-08-26 48.92 -0.4088211 1.6058426 249
FFVIX 2016-11-25 12.19 2016-08-26 12.24 -0.40850067 0.49463654 *BT*  250
GASFX 2016-11-25 28.33 2016-08-26 28.426596 -0.3398056 2.4222717 251
FPURX 2016-11-25 20.74 2016-08-26 20.806795 -0.32102203 0.43584442 252
FFVFX 2016-11-25 12.44 2016-08-26 12.48 -0.32051086 0.4035492 253
FSDIX 2016-11-25 14.75 2016-08-26 14.797333 -0.31987762 1.0273895 254
FDIFX 2016-11-25 12.94 2016-08-26 12.98 -0.3081665 0.5438919 *BT*  255
FKVFX 2016-11-25 13.35 2016-08-26 13.39 -0.29872894 0.45146942 256
FIRLX 2016-11-25 54.82 2016-08-26 54.982483 -0.29551697 0.1644516 257
FPUKX 2016-11-25 20.73 2016-08-26 20.790747 -0.29218292 0.4360428 258
FSHNX 2016-11-25 9.22 2016-08-26 9.243295 -0.25201416 0.10857391 259
FSRRX 2016-11-25 8.71 2016-08-26 8.731934 -0.25118256 0.81018066 260
FJPNX 2016-11-25 12.18 2016-08-26 12.21 -0.24569702 -1.2966003 261
FSHBX 2016-11-25 8.6 2016-08-26 8.620032 -0.23238373 -0.11613464 262
FSHFX 2016-11-25 9.22 2016-08-26 9.241307 -0.2305603 0.10857391 263
FLIFX 2016-11-25 13.72 2016-08-26 13.75 -0.21818542 0.512825 264
JNK 2016-11-25 36.09 2016-08-26 36.168427 -0.21683502 1.2626266 265
FIRMX 2016-11-25 58.78 2016-08-26 58.90697 -0.21554565 0.2729416 266
IBB 2016-11-25 284.46 2016-08-26 285.05777 -0.20970917 -1.4071808 267
FASGX 2016-11-25 19.69 2016-08-26 19.73 -0.2027359 0.7161102 268
FFKDX 2016-11-25 14.11 2016-08-26 14.13 -0.14154053 0.49856567 269
FPIFX 2016-11-25 14.23 2016-08-26 14.25 -0.14035797 0.5653763 270
FFFDX 2016-11-25 15.17 2016-08-26 15.19 -0.13166046 0.53015137 271
FOCPX 2016-11-25 86.2 2016-08-26 86.28 -0.09272003 0.9013214 272
FITWX 2016-11-25 12.74 2016-08-26 12.75 -0.078430176 0.63191986 *BT*  273
NHINX 2016-11-25 8.59 2016-08-26 8.594602 -0.05353546 0.23337555 274
VUG 2016-11-25 111.83 2016-08-26 111.86116 -0.02785492 0.9569397 275
FBALX 2016-11-25 22.03 2016-08-26 22.035837 -0.026489258 0.63957214 276
FQIFX 2016-11-25 14.95 2016-08-26 14.95 0.0 0.6734009 277
FBAKX 2016-11-25 22.03 2016-08-26 22.029907 4.272461E-4 0.63957214 278
FIRNX 2016-11-25 58.53 2016-08-26 58.513638 0.02796936 0.37728882 279
FPIOX 2016-11-25 9.22 2016-08-26 9.217274 0.029579163 0.5452652 280
PRHSX 2016-11-25 64.28 2016-08-26 64.25 0.046691895 -0.6337967 281
==> FDEGX 2016-11-25 34.42 2016-08-26 34.4 0.058128357 1.3843765 282
OWSMX 2016-11-25 16.14 2016-08-26 16.13 0.06200409 0.8119812 283
FIRKX 2016-11-25 55.03 2016-08-26 54.99308 0.06713867 0.07273102 284
FKTWX 2016-11-25 14.73 2016-08-26 14.72 0.0679245 0.6147537 285
FFTWX 2016-11-25 12.98 2016-08-26 12.97 0.07709503 0.6201477 286
FZAAX 2016-11-25 19.46 2016-08-26 19.441948 0.09284973 0.6725311 *BT*  287
FAMRX 2016-11-25 16.52 2016-08-26 16.5 0.12121582 0.9779968 288
EEH 2016-11-25 16.25 2016-08-26 16.23 0.12322998 2.8480988 289
FAGKX 2016-11-25 34.7 2016-08-26 34.65 0.14430237 1.4026871 290
FIRJX 2016-11-25 50.81 2016-08-26 50.731033 0.15566254 0.039375305 291
FCONX 2016-11-25 10.03 2016-08-26 10.013008 0.169693 0.0 292
FCNVX 2016-11-25 10.03 2016-08-26 10.012009 0.17969513 0.0 293
SPHIX 2016-11-25 8.55 2016-08-26 8.53465 0.17986298 0.11709595 294
PCRIX 2016-11-25 6.94 2016-08-26 6.926074 0.2010727 2.5110855 *BT*  295
==> FCNTX 2016-11-25 101.95 2016-08-26 101.73 0.21625519 0.74111176 296
FIROX 2016-11-25 60.15 2016-08-26 60.01187 0.2301712 0.46768188 297
FCNKX 2016-11-25 101.96 2016-08-26 101.72 0.23593903 0.7310715 298
EWZ 2016-11-25 33.06 2016-08-26 32.98 0.2425766 2.1000595 299
VOOG 2016-11-25 109.22 2016-08-26 108.95265 0.24537659 0.8774414 300
==> FEFIX 2016-11-25 13.49 2016-08-26 13.45 0.29740143 0.82211304 301
VT 2016-11-25 60.57 2016-08-26 60.38987 0.29827118 0.93318176 302
FTRNX 2016-11-25 87.9 2016-08-26 87.63 0.30812073 0.941658 303
BULIX 2016-11-25 18.46 2016-08-26 18.401028 0.32048035 2.8985367 304
FIRPX 2016-11-25 60.9 2016-08-26 60.69364 0.33999634 0.5116348 305
FCSFX 2016-11-25 5.33 2016-08-26 5.31 0.37664032 3.09478 306
FCSSX 2016-11-25 5.27 2016-08-26 5.25 0.38095856 3.1311188 307
FIRQX 2016-11-25 60.04 2016-08-26 59.789375 0.4191742 0.5695114 308
FXI 2016-11-25 37.09 2016-08-26 36.93 0.43325806 3.1137009 309
FXIFX 2016-11-25 15.36 2016-08-26 15.29 0.45780945 0.85357666 310
HAO 2016-11-25 24.08 2016-08-26 23.97 0.45890808 1.1764755 311
FIRRX 2016-11-25 57.01 2016-08-26 56.747547 0.46248627 0.58221436 312
FBGRX 2016-11-25 69.66 2016-08-26 69.33536 0.4682312 0.92728424 313
FIRWX 2016-11-25 59.13 2016-08-26 58.843563 0.48677826 0.6639328 314
