TGMNX 2016-09-23 10.76 2016-06-24 10.660428 0.9340439 0.37313843 101
GABUX 2016-09-23 9.61 2016-06-24 9.520176 0.94350433 3.2223358 102
BND 2016-09-23 84.0 2016-06-24 83.20996 0.94945526 0.41841125 103
FIRKX 2016-09-23 55.12 2016-06-24 54.583622 0.982666 0.1635437 104
TGFNX 2016-09-23 11.35 2016-06-24 11.235373 1.0202408 0.442482 105
PRULX 2016-09-23 14.09 2016-06-24 13.940191 1.0746613 1.2940369 106
EEH 2016-09-23 16.15 2016-06-24 15.97 1.1271133 -1.2836227 107
VUSTX 2016-09-23 13.68 2016-06-24 13.516295 1.2111664 1.3333282 108
FLBIX 2016-09-23 14.34 2016-06-24 14.166345 1.2258301 1.4144287 109
CDSIX 2016-09-23 16.29 2016-06-24 16.09162 1.2328262 0.18450165 *BT*  110
==> FLBAX 2016-09-23 14.34 2016-06-24 14.163433 1.2466431 1.4144287 111
GLD 2016-09-23 127.65 2016-06-24 126.0 1.3095245 2.0710144 112
PRIPX 2016-09-23 12.22 2016-06-24 12.06 1.3267059 0.9083481 113
FIPAX 2016-09-23 12.28 2016-06-24 12.11 1.4037933 0.9868393 114
IGOV 2016-09-23 100.21 2016-06-24 98.820404 1.4061813 1.4373932 115
IAU 2016-09-23 12.9 2016-06-24 12.72 1.4150848 2.0569534 116
AMLP 2016-09-23 12.58 2016-06-24 12.395024 1.4923325 3.7953873 117
SWRSX 2016-09-23 11.44 2016-06-24 11.27 1.5084229 1.1494141 118
FINPX 2016-09-23 12.42 2016-06-24 12.235042 1.5117188 0.9756088 119
VIPSX 2016-09-23 13.76 2016-06-24 13.55 1.54982 1.0279083 120
==> FDFAX 2016-09-23 96.37 2016-06-24 94.88 1.5704193 1.2609024 121
TIP 2016-09-23 116.22 2016-06-24 114.403725 1.5876083 1.1048279 122
PTTDX 2016-09-23 10.33 2016-06-24 10.160885 1.6643753 0.3887329 123
FSIGX 2016-09-23 11.59 2016-06-24 11.399803 1.6684265 0.43328094 124
FIBFX 2016-09-23 11.59 2016-06-24 11.396884 1.6944656 0.43328094 125
FSRRX 2016-09-23 8.84 2016-06-24 8.692435 1.6976242 1.2600327 126
PKB 2016-09-23 25.72 2016-06-24 25.29 1.7002716 3.1275024 127
BULIX 2016-09-23 18.98 2016-06-24 18.65 1.7694321 2.043007 128
PRRDX 2016-09-23 11.2 2016-06-24 10.995164 1.8629684 0.9918823 129
ACITX 2016-09-23 11.98 2016-06-24 11.76 1.8707428 1.0118027 130
FSESX 2016-09-23 45.04 2016-06-24 44.21 1.8774033 2.0620956 131
FPCIX 2016-09-23 10.73 2016-06-24 10.523978 1.9576416 0.4681549 132
VPU 2016-09-23 111.08 2016-06-24 108.946465 1.9583359 3.4841766 133
==> FSHOX 2016-09-23 59.3 2016-06-24 58.16 1.9601135 2.7729645 134
RYGBX 2016-09-23 62.45 2016-06-24 61.21925 2.0103912 2.0758362 135
==> FSUTX 2016-09-23 76.0 2016-06-24 74.47 2.054512 3.3732452 136
FBNDX 2016-09-23 8.02 2016-06-24 7.851642 2.1442413 0.5012665 137
FIRLX 2016-09-23 55.11 2016-06-24 53.948677 2.152649 0.43740082 138
FIKFX 2016-09-23 11.61 2016-06-24 11.361291 2.189087 0.69384766 139
FIUIX 2016-09-23 25.56 2016-06-24 25.008892 2.2036438 2.7331238 140
LQD 2016-09-23 122.88 2016-06-24 120.21711 2.215065 0.9447098 141
GVPIX 2016-09-23 61.33 2016-06-24 60.0 2.2166748 2.1996384 142
VWINX 2016-09-23 26.12 2016-06-24 25.55 2.2309265 0.84942627 143
XLE 2016-09-23 67.64 2016-06-24 66.140236 2.2675476 0.2816925 144
FTBFX 2016-09-23 10.85 2016-06-24 10.609 2.2716522 0.55607605 145
DODIX 2016-09-23 13.95 2016-06-24 13.635 2.3102264 0.3597107 146
PFODX 2016-09-23 10.55 2016-06-24 10.296596 2.461052 0.66793823 147
FSCHX 2016-09-23 142.09 2016-06-24 138.63 2.4958496 0.50930023 148
PFBDX 2016-09-23 10.07 2016-06-24 9.820502 2.5405731 1.4098663 149
HDOGX 2016-09-23 14.02 2016-06-24 13.659502 2.6391754 0.50180054 150
==> FSAGX 2016-09-23 25.26 2016-06-24 24.59 2.7246857 4.6396027 151
FCBFX 2016-09-23 11.67 2016-06-24 11.359674 2.7318115 0.6902466 152
FASIX 2016-09-23 13.26 2016-06-24 12.905095 2.7501068 0.68336487 153
==> SPLV 2016-09-23 41.96 2016-06-24 40.799805 2.843628 2.0428085 154
VBLTX 2016-09-23 14.84 2016-06-24 14.421328 2.9031525 1.3661118 155
USAGX 2016-09-23 16.73 2016-06-24 16.25 2.9538422 4.758919 156
PBDDX 2016-09-23 10.57 2016-06-24 10.262755 2.9937744 0.76262665 157
FIRMX 2016-09-23 59.19 2016-06-24 57.427666 3.0687943 0.66326904 158
ITB 2016-09-23 27.62 2016-06-24 26.78 3.136673 1.2834702 159
FIAFX 2016-09-23 10.95 2016-06-24 10.611543 3.1895142 0.8287277 *BT*  160
FJIFX 2016-09-23 12.85 2016-06-24 12.45 3.21286 0.86343384 161
PLMDX 2016-09-23 8.89 2016-06-24 8.611146 3.2382965 0.793663 162
FFKAX 2016-09-23 11.86 2016-06-24 11.480567 3.3049927 0.85033417 163
VWESX 2016-09-23 11.0 2016-06-24 10.643694 3.3475723 1.3824844 164
FSNGX 2016-09-23 25.25 2016-06-24 24.43 3.3565292 0.67783356 165
FFRHX 2016-09-23 9.55 2016-06-24 9.237358 3.3845444 0.31511688 166
FLSAX 2016-09-23 52.14 2016-06-24 50.43 3.3908386 0.96823883 167
==> PSCE 2016-09-23 16.73 2016-06-24 16.179253 3.4040298 1.2711792 168
FFFAX 2016-09-23 11.58 2016-06-24 11.198022 3.4111252 0.78328705 169
FLPKX 2016-09-23 48.5 2016-06-24 46.9 3.4115067 1.7411346 170
YACKX 2016-09-23 22.45 2016-06-24 21.7 3.4562225 0.7630081 171
PRPFX 2016-09-23 39.57 2016-06-24 38.24 3.4780273 1.9319916 172
FTANX 2016-09-23 10.62 2016-06-24 10.253165 3.5777664 0.8547058 173
PYVLX 2016-09-23 15.02 2016-06-24 14.479945 3.7296753 1.6238251 174
FIRNX 2016-09-23 58.81 2016-06-24 56.67339 3.7700424 0.77108 175
RTM 2016-09-23 85.8 2016-06-24 82.66714 3.789734 2.021408 176
YAFFX 2016-09-23 21.33 2016-06-24 20.55 3.7956238 0.8987808 177
FKIFX 2016-09-23 13.54 2016-06-24 13.03 3.9140472 1.0447769 178
ACWV 2016-09-23 76.45 2016-06-24 73.4 4.155304 1.9741211 179
ICF 2016-09-23 107.77 2016-06-24 103.46 4.165863 4.165863 180
WIP 2016-09-23 56.46 2016-06-24 54.2 4.169739 1.5650253 181
LEXCX 2016-09-23 31.65 2016-06-24 30.377201 4.1899796 0.6999588 182
VHDYX 2016-09-23 28.56 2016-06-24 27.41 4.195549 1.2048264 183
FSRIX 2016-09-23 12.29 2016-06-24 11.788405 4.254982 0.82035065 *BT*  184
==> FSDPX 2016-09-23 73.04 2016-06-24 70.05 4.2683716 1.0794296 185
FIROX 2016-09-23 60.33 2016-06-24 57.85084 4.285431 0.85256195 186
FFIVX 2016-09-23 11.86 2016-06-24 11.37 4.3095856 1.0221481 *BT*  187
VEIPX 2016-09-23 31.69 2016-06-24 30.38 4.31205 1.375557 188
FSICX 2016-09-23 10.87 2016-06-24 10.420174 4.3168793 0.74142456 189
VWELX 2016-09-23 38.81 2016-06-24 37.2 4.3279495 1.1467361 190
FFANX 2016-09-23 10.95 2016-06-24 10.489809 4.3870316 1.0147552 191
REACX 2016-09-23 33.08 2016-06-24 31.68 4.419197 3.8292542 192
FFKVX 2016-09-23 12.99 2016-06-24 12.44 4.421219 0.93239594 193
FSTCX 2016-09-23 70.79 2016-06-24 67.79 4.4254303 2.253357 194
FCYIX 2016-09-23 30.87 2016-06-24 29.56 4.4316635 1.6463623 195
FFFVX 2016-09-23 12.11 2016-06-24 11.59 4.486618 1.0008316 196
FSENX 2016-09-23 41.79 2016-06-24 39.99 4.501129 0.3120575 197
FHIFX 2016-09-23 8.49 2016-06-24 8.117351 4.5907745 0.7117386 198
FLIFX 2016-09-23 13.81 2016-06-24 13.2 4.621216 1.1721725 199
FIRPX 2016-09-23 61.02 2016-06-24 58.300156 4.665245 0.9262314 200
FSCGX 2016-09-23 39.03 2016-06-24 37.28 4.694214 1.8262405 201
SSSFX 2016-09-23 20.74 2016-06-24 19.8 4.7474747 1.4677048 202
RWX 2016-09-23 41.48 2016-06-24 39.571644 4.822525 2.851471 203
FRIFX 2016-09-23 12.15 2016-06-24 11.582241 4.90197 1.6736374 204
ANDVX 2016-09-23 16.04 2016-06-24 15.29 4.9051743 0.6273651 *BT*  205
FIRQX 2016-09-23 60.12 2016-06-24 57.300793 4.920021 0.9571762 206
GASFX 2016-09-23 29.84 2016-06-24 28.440077 4.9223633 2.7548218 207
MOO 2016-09-23 49.78 2016-06-24 47.42 4.9768066 1.4882812 208
FCIFX 2016-09-23 12.3 2016-06-24 11.71 5.0384293 1.0681992 *BT*  209
VNQ 2016-09-23 88.53 2016-06-24 84.27744 5.045906 4.189705 210
VAW 2016-09-23 105.86 2016-06-24 100.77315 5.047821 1.76194 211
JNK 2016-09-23 36.51 2016-06-24 34.734055 5.1129684 1.0237961 212
FSCRX 2016-09-23 28.57 2016-06-24 27.18 5.114052 1.9992828 213
==> FRESX 2016-09-23 44.59 2016-06-24 42.41915 5.1176224 4.0849686 214
FIRRX 2016-09-23 57.07 2016-06-24 54.285835 5.1287155 1.0088425 215
FPIFX 2016-09-23 14.31 2016-06-24 13.61 5.1432877 1.27388 216
FSDIX 2016-09-23 14.92 2016-06-24 14.186997 5.1667175 1.6348724 217
FASMX 2016-09-23 16.98 2016-06-24 16.135288 5.2351837 1.1316147 218
FFKCX 2016-09-23 12.97 2016-06-24 12.32 5.275978 1.1700516 219
FFFCX 2016-09-23 15.35 2016-06-24 14.58 5.281212 1.1199036 220
FGBLX 2016-09-23 23.5 2016-06-24 22.32 5.286743 1.6875763 221
FSLVX 2016-09-23 17.65 2016-06-24 16.76 5.3102646 1.1461258 222
FIRSX 2016-09-23 60.18 2016-06-24 57.1392 5.321739 1.0409622 223
EIERX 2016-09-23 15.8 2016-06-24 15.0 5.3333435 1.0230179 *BT*  224
==> FNARX 2016-09-23 28.16 2016-06-24 26.73 5.3497925 0.64331055 225
FMIMX 2016-09-23 25.15 2016-06-24 23.86 5.4065323 1.2479935 226
==> FDEGX 2016-09-23 34.19 2016-06-24 32.43 5.427063 1.1239166 227
MNBAX 2016-09-23 16.84 2016-06-24 15.97 5.447708 0.8987427 228
FIRUX 2016-09-23 60.44 2016-06-24 57.31369 5.454727 1.0702362 229
FAGKX 2016-09-23 34.45 2016-06-24 32.66 5.4807205 1.1153564 230
SEQUX 2016-09-23 168.75 2016-06-24 159.94 5.508316 0.99951935 231
NHINX 2016-09-23 8.69 2016-06-24 8.234324 5.5338516 0.8120651 232
FQIFX 2016-09-23 15.01 2016-06-24 14.22 5.5555573 1.350441 233
FEQTX 2016-09-23 26.52 2016-06-24 25.123415 5.558899 1.376152 234
FSMVX 2016-09-23 23.54 2016-06-24 22.3 5.5605392 1.9488907 235
FCPVX 2016-09-23 17.09 2016-06-24 16.188904 5.5661316 2.9517975 236
FETKX 2016-09-23 26.52 2016-06-24 25.117561 5.5835037 1.33741 237
EMLC 2016-09-23 19.0 2016-06-24 17.991215 5.6071014 1.6586456 238
XHB 2016-09-23 34.44 2016-06-24 32.61144 5.6071167 1.742981 239
TWEBX 2016-09-23 20.9 2016-06-24 19.79 5.6088943 1.5549088 240
FIRVX 2016-09-23 58.19 2016-06-24 55.095196 5.6171875 1.0945053 241
FPURX 2016-09-23 21.1 2016-06-24 19.974726 5.633499 0.9569397 242
FPUKX 2016-09-23 21.09 2016-06-24 19.95988 5.661949 0.95739746 243
FDGKX 2016-09-23 31.31 2016-06-24 29.63 5.6699295 0.90234375 244
FSLCX 2016-09-23 17.87 2016-06-24 16.91 5.6771164 2.172676 245
FDYSX 2016-09-23 8.95 2016-06-24 8.468233 5.68911 1.4739304 246
==> DIA 2016-09-23 182.42 2016-06-24 172.54672 5.7220917 0.801239 247
==> VEVRX 2016-09-23 34.36 2016-06-24 32.496887 5.7332 1.5966873 *BT*  248
PASDX 2016-09-23 11.41 2016-06-24 10.79 5.7460556 1.6028519 249
FBALX 2016-09-23 22.34 2016-06-24 21.125862 5.747162 1.0402527 250
FFVIX 2016-09-23 12.31 2016-06-24 11.64 5.756012 1.3168793 *BT*  251
FIRWX 2016-09-23 59.21 2016-06-24 55.987083 5.756531 1.127243 252
FBAKX 2016-09-23 22.34 2016-06-24 21.121012 5.771446 1.0402527 253
FFIDX 2016-09-23 41.73 2016-06-24 39.449593 5.7805557 1.2372589 254
FICDX 2016-09-23 48.64 2016-06-24 45.98 5.785118 2.0348282 255
FPIOX 2016-09-23 9.3 2016-06-24 8.78965 5.806267 0.7584076 256
FFDKX 2016-09-23 41.72 2016-06-24 39.429 5.81044 1.2375717 257
==> FSRPX 2016-09-23 108.95 2016-06-24 102.9 5.879486 1.7463531 258
FIXRX 2016-09-23 59.39 2016-06-24 56.06267 5.935013 1.1582336 259
FZAAX 2016-09-23 19.55 2016-06-24 18.453545 5.941704 1.0858307 *BT*  260
FKVFX 2016-09-23 13.47 2016-06-24 12.71 5.979553 1.2781982 261
FFVFX 2016-09-23 12.55 2016-06-24 11.84 5.99662 1.2096786 262
FSANX 2016-09-23 11.29 2016-06-24 10.65 6.009384 1.3464966 263
PAUDX 2016-09-23 8.64 2016-06-24 8.15 6.0122833 1.886795 264
VTV 2016-09-23 86.73 2016-06-24 81.805695 6.0195236 1.1900635 265
FSDAX 2016-09-23 123.19 2016-06-24 116.1 6.106804 2.496048 266
VGHCX 2016-09-23 211.42 2016-06-24 199.2 6.1345367 1.5124588 267
SPHIX 2016-09-23 8.66 2016-06-24 8.156409 6.1741714 0.93239594 268
FEDCX 2016-09-23 10.34 2016-06-24 9.736435 6.1990356 1.372551 269
FEDFX 2016-09-23 10.34 2016-06-24 9.734509 6.2200394 1.372551 270
PRF 2016-09-23 93.02 2016-06-24 87.536644 6.2640686 1.3400116 271
FDIFX 2016-09-23 13.06 2016-06-24 12.29 6.265259 1.3975143 *BT*  272
FDEQX 2016-09-23 32.86 2016-06-24 30.92 6.2742615 1.4823914 273
FDLSX 2016-09-23 133.62 2016-06-24 125.73 6.275345 1.2426147 274
OAKBX 2016-09-23 30.03 2016-06-24 28.25 6.300888 0.97512054 275
FDEKX 2016-09-23 32.83 2016-06-24 30.88 6.314781 1.4837875 276
FEXKX 2016-09-23 21.54 2016-06-24 20.26 6.3178635 1.5558853 277
VFINX 2016-09-23 199.81 2016-06-24 187.93 6.3215027 1.1952362 278
RPMGX 2016-09-23 77.19 2016-06-24 72.6 6.3223267 1.1797104 279
FSHNX 2016-09-23 9.34 2016-06-24 8.783876 6.331192 0.8639374 280
FEXPX 2016-09-23 21.57 2016-06-24 20.28 6.360939 1.6015015 281
FSHFX 2016-09-23 9.34 2016-06-24 8.78098 6.3662643 0.8639374 282
FBMPX 2016-09-23 73.05 2016-06-24 68.66 6.3938293 1.4160843 283
FVDKX 2016-09-23 24.21 2016-06-24 22.74 6.4643707 1.0012512 284
FFFDX 2016-09-23 15.28 2016-06-24 14.35 6.480835 1.3262634 285
==> FLVEX 2016-09-23 11.28 2016-06-24 10.59 6.5155716 1.3477097 286
FFKDX 2016-09-23 14.22 2016-06-24 13.35 6.5168533 1.3542404 287
FLVCX 2016-09-23 38.05 2016-06-24 35.720253 6.5222015 0.7680054 288
FSCDX 2016-09-23 24.83 2016-06-24 23.3 6.5665283 2.0131454 289
PTM 2016-09-23 11.28 2016-06-24 10.58 6.6162567 4.347824 290
FLPSX 2016-09-23 48.54 2016-06-24 45.526566 6.619072 1.7610092 291
IBM 2016-09-23 154.98 2016-06-24 145.3348 6.6365356 0.74102783 292
FITWX 2016-09-23 12.83 2016-06-24 12.03 6.6500397 1.4229279 *BT*  293
FSLSX 2016-09-23 44.26 2016-06-24 41.48 6.7020187 0.9810562 294
FASGX 2016-09-23 19.84 2016-06-24 18.59 6.724045 1.4315033 295
FXIFX 2016-09-23 15.36 2016-06-24 14.39 6.7407837 1.5872955 296
FVSKX 2016-09-23 44.27 2016-06-24 41.47 6.751869 0.9808426 297
PRFDX 2016-09-23 31.17 2016-06-24 29.195728 6.762192 1.4978867 298
VTSMX 2016-09-23 54.09 2016-06-24 50.65 6.7917023 1.3680725 299
FUSEX 2016-09-23 76.47 2016-06-24 71.60465 6.794739 1.1909485 300
==> SPY 2016-09-23 215.99 2016-06-24 202.2185 6.810211 1.2279129 301
FUSVX 2016-09-23 76.49 2016-06-24 71.60689 6.8193283 1.20401 302
VWNFX 2016-09-23 35.42 2016-06-24 33.15 6.8476562 0.99799347 303
FNMIX 2016-09-23 16.32 2016-06-24 15.272273 6.8603134 1.8090973 304
==> VOO 2016-09-23 198.29 2016-06-24 185.511 6.8885345 1.225174 305
VICEX 2016-09-23 32.36 2016-06-24 30.273731 6.8913574 1.3149643 306
IVV 2016-09-23 218.35 2016-06-24 204.21 6.9242477 1.2661209 307
GTSGX 2016-09-23 8.93 2016-06-24 8.35 6.9461136 2.1739273 308
SWHFX 2016-09-23 23.5 2016-06-24 21.97 6.9640427 1.7756577 309
VIMSX 2016-09-23 35.17 2016-06-24 32.87 6.997261 1.4714355 310
FKTWX 2016-09-23 14.82 2016-06-24 13.85 7.0036087 1.4373627 311
RSP 2016-09-23 83.3 2016-06-24 77.83638 7.0193634 1.6225433 312
FLCEX 2016-09-23 12.18 2016-06-24 11.38 7.0298767 1.3311157 313
FFGCX 2016-09-23 10.65 2016-06-24 9.95 7.0351715 2.7000885 314
FMAGX 2016-09-23 90.97 2016-06-24 84.99 7.036125 1.1002426 315
FFTWX 2016-09-23 13.06 2016-06-24 12.2 7.0491943 1.4763031 316
FXZ 2016-09-23 33.86 2016-06-24 31.629816 7.0508957 2.246498 317
FOHIX 2016-09-23 14.27 2016-06-24 13.33 7.0517654 0.9908066 318
FMGKX 2016-09-23 90.88 2016-06-24 84.89 7.0561905 1.0900955 319
FCVSX 2016-09-23 27.63 2016-06-24 25.802006 7.084694 1.3572922 320
FFNOX 2016-09-23 38.35 2016-06-24 35.8 7.1228943 1.7241364 321
FVDFX 2016-09-23 24.22 2016-06-24 22.602345 7.157028 1.0429764 322
FBSOX 2016-09-23 41.74 2016-06-24 38.94 7.1905594 1.8048782 323
==> FSAIX 2016-09-23 63.48 2016-06-24 59.21 7.211624 2.4531937 324
FSCPX 2016-09-23 35.67 2016-06-24 33.27 7.2136993 1.7979355 325
FMEIX 2016-09-23 13.48 2016-06-24 12.57 7.239464 2.1212082 326
FVSAX 2016-09-23 17.72 2016-06-24 16.517578 7.279648 1.7805786 327
ASHR 2016-09-23 24.6 2016-06-24 22.92 7.3298492 -0.20283508 328
FSTVX 2016-09-23 63.04 2016-06-24 58.73 7.338669 1.3830795 329
FSTMX 2016-09-23 63.03 2016-06-24 58.72 7.33992 1.3833008 330
VTI 2016-09-23 111.15 2016-06-24 103.54561 7.3440094 1.4049759 331
FFSMX 2016-09-23 63.05 2016-06-24 58.73 7.35569 1.3828659 332
FIREX 2016-09-23 10.17 2016-06-24 9.469586 7.3964615 2.0060196 333
ANFVX 2016-09-23 24.01 2016-06-24 22.35 7.4272842 2.213707 *BT*  334
FSAEX 2016-09-23 13.42 2016-06-24 12.49 7.4459534 1.2830124 335
FIOFX 2016-09-23 16.12 2016-06-24 15.0 7.466675 1.7676849 336
VO 2016-09-23 128.81 2016-06-24 119.860115 7.466934 1.8232498 337
RYTRX 2016-09-23 13.51 2016-06-24 12.57 7.4781265 1.8853683 *BT*  338
FIHFX 2016-09-23 15.89 2016-06-24 14.78 7.510147 1.7937317 339
FDVLX 2016-09-23 105.11 2016-06-24 97.76 7.5184097 1.880394 340
FSFFX 2016-09-23 13.43 2016-06-24 12.49 7.5260315 1.3584976 341
FBIFX 2016-09-23 15.99 2016-06-24 14.87 7.5319443 1.7822952 342
FVLKX 2016-09-23 105.26 2016-06-24 97.88 7.5398407 1.8776627 343
FIPFX 2016-09-23 16.24 2016-06-24 15.1 7.5496674 1.7543793 344
RFV 2016-09-23 54.5 2016-06-24 50.662163 7.5753555 2.655861 345
==> PCBIX 2016-09-23 22.81 2016-06-24 21.18 7.695938 2.24115 *BT*  346
FJSCX 2016-09-23 15.37 2016-06-24 14.27 7.708481 4.771637 347
VWNDX 2016-09-23 19.83 2016-06-24 18.41 7.713196 1.0188599 348
FMCSX 2016-09-23 34.38 2016-06-24 31.91 7.7405243 1.5057678 349
==> FCNTX 2016-09-23 101.85 2016-06-24 94.53 7.743576 1.0617142 350
FKMCX 2016-09-23 34.4 2016-06-24 31.92 7.769432 1.5048752 351
FIDSX 2016-09-23 85.16 2016-06-24 79.02 7.770195 0.864624 352
FIVFX 2016-09-23 17.6 2016-06-24 16.33 7.777092 2.5641098 353
FCNKX 2016-09-23 101.85 2016-06-24 94.5 7.777771 1.0717545 354
BRSVX 2016-09-23 22.03 2016-06-24 20.44 7.7788696 2.8958435 355
VOOG 2016-09-23 109.23 2016-06-24 101.33184 7.7943573 1.207695 356
FLGEX 2016-09-23 15.4 2016-06-24 14.28 7.8431396 1.5161514 357
==> FEFIX 2016-09-23 13.55 2016-06-24 12.56 7.882164 1.6504135 358
FEQIX 2016-09-23 55.03 2016-06-24 50.993587 7.915535 1.3630524 359
FSAVX 2016-09-23 35.98 2016-06-24 33.34 7.918419 1.4378281 360
FAMRX 2016-09-23 16.61 2016-06-24 15.39 7.927231 1.6523819 361
FTQGX 2016-09-23 19.14 2016-06-24 17.73 7.9526215 1.7003174 362
FEIKX 2016-09-23 55.02 2016-06-24 50.960876 7.965172 1.3819809 363
==> FBCVX 2016-09-23 16.37 2016-06-24 15.149269 8.058022 0.9247894 364
FZANX 2016-09-23 28.05 2016-06-24 25.95 8.092476 1.1904755 *BT*  365
FCSAX 2016-09-23 15.61 2016-06-24 14.439432 8.106743 1.826477 366
OWSMX 2016-09-23 16.23 2016-06-24 15.01 8.127914 1.9472351 367
PENNX 2016-09-23 10.63 2016-06-24 9.83 8.138359 2.5072327 368
VUG 2016-09-23 112.33 2016-06-24 103.8483 8.167397 1.3900146 369
FFKEX 2016-09-23 15.03 2016-06-24 13.89 8.207336 1.6227112 370
FFFEX 2016-09-23 15.95 2016-06-24 14.74 8.208954 1.6571045 371
FPHAX 2016-09-23 19.63 2016-06-24 18.14 8.21389 1.2377472 372
PRHSX 2016-09-23 66.04 2016-06-24 60.98 8.297798 1.4439316 373
NAESX 2016-09-23 58.53 2016-06-24 54.0 8.3888855 1.7736053 374
FIGSX 2016-09-23 14.08 2016-06-24 12.99 8.3910675 2.4745255 375
FFIGX 2016-09-23 14.12 2016-06-24 13.02 8.44854 2.4673462 376
PYZ 2016-09-23 57.08 2016-06-24 52.626698 8.462059 4.293808 377
FFFPX 2016-09-23 10.61 2016-06-24 9.78 8.48671 1.82341 *BT*  378
FITHX 2016-09-23 12.91 2016-06-24 11.9 8.487389 1.7336502 *BT*  379
FWWFX 2016-09-23 22.83 2016-06-24 21.04 8.507599 2.010727 380
==> FSPCX 2016-09-23 71.16 2016-06-24 65.57 8.525238 1.3242264 381
VT 2016-09-23 60.82 2016-06-24 56.0422 8.52536 2.0469818 382
MLAIX 2016-09-23 9.92 2016-06-24 9.14 8.53392 1.1213074 *BT*  383
FFFIX 2016-09-23 10.67 2016-06-24 9.83 8.545265 1.7159195 *BT*  384
FIFFX 2016-09-23 13.82 2016-06-24 12.73 8.562454 1.7673035 *BT*  385
XLF 2016-09-23 19.38 2016-06-24 17.851292 8.563568 1.0024567 386
STCEX 2016-09-23 11.27 2016-06-24 10.38 8.574188 1.8066864 387
FHFIX 2016-09-23 11.52 2016-06-24 10.61 8.57682 1.7667923 *BT*  388
FDSVX 2016-09-23 25.89 2016-06-24 23.83 8.644569 1.2514725 389
JATTX 2016-09-23 24.06 2016-06-24 22.14 8.672081 1.6047211 390
FGDKX 2016-09-23 25.91 2016-06-24 23.84 8.682884 1.2504807 391
FSSKX 2016-09-23 36.04 2016-06-24 33.15 8.717941 1.4639587 392
FDSSX 2016-09-23 36.02 2016-06-24 33.13 8.723213 1.4647827 393
NOSGX 2016-09-23 21.71 2016-06-24 19.95 8.822044 2.4539795 394
FIGFX 2016-09-23 11.55 2016-06-24 10.61 8.859573 2.5754929 395
VB 2016-09-23 122.18 2016-06-24 112.23611 8.859802 2.2669067 396
FFFHX 2016-09-23 10.44 2016-06-24 9.59 8.863388 1.7543793 397
FFKGX 2016-09-23 15.94 2016-06-24 14.64 8.879784 1.7879944 398
FFFFX 2016-09-23 9.19 2016-06-24 8.44 8.886253 1.6592865 399
VNQI 2016-09-23 56.04 2016-06-24 51.460857 8.898308 2.5434647 400
FFTHX 2016-09-23 13.09 2016-06-24 12.02 8.901825 1.709404 401
FFFGX 2016-09-23 10.39 2016-06-24 9.54 8.909859 1.7629852 402
FFKFX 2016-09-23 15.49 2016-06-24 14.22 8.931076 1.7739792 403
FFKHX 2016-09-23 16.07 2016-06-24 14.75 8.94915 1.7732773 404
FGRTX 2016-09-23 16.49 2016-06-24 15.135441 8.949577 1.1036148 405
FKTHX 2016-09-23 15.46 2016-06-24 14.19 8.949974 1.7774963 406
FMILX 2016-09-23 36.52 2016-06-24 33.51 8.982399 1.1914597 407
IJS 2016-09-23 124.9 2016-06-24 114.55 9.035347 2.705368 408
EES 2016-09-23 84.86 2016-06-24 77.82 9.046516 2.5746307 409
FSOFX 2016-09-23 13.23 2016-06-24 12.13 9.06842 2.399376 410
EEMV 2016-09-23 53.96 2016-06-24 49.46 9.098259 1.9652405 411
FSOPX 2016-09-23 13.15 2016-06-24 12.05 9.128632 2.3346176 412
FDCAX 2016-09-23 33.07 2016-06-24 30.3 9.141907 0.88468933 413
FTRNX 2016-09-23 88.22 2016-06-24 80.77 9.223724 1.0769958 414
FSCFX 2016-09-23 13.12 2016-06-24 12.01 9.242294 1.9425049 415
SLYV 2016-09-23 106.96 2016-06-24 97.85405 9.305641 2.7473602 416
FDSCX 2016-09-23 24.89 2016-06-24 22.77 9.310493 2.3858566 417
RWJ 2016-09-23 59.13 2016-06-24 54.08328 9.33139 2.6384354 418
FGRIX 2016-09-23 30.94 2016-06-24 28.296116 9.343636 1.0780792 419
FGIKX 2016-09-23 30.91 2016-06-24 28.268295 9.345116 1.0460968 420
FUSIX 2016-09-23 9.11 2016-06-24 8.33 9.363747 2.7057495 421
FIVLX 2016-09-23 8.0 2016-06-24 7.31 9.439125 2.8277664 422
RZV 2016-09-23 61.41 2016-06-24 56.086205 9.492172 2.8470993 423
VEXMX 2016-09-23 69.25 2016-06-24 63.24 9.503471 2.1989365 424
CHTTX 2016-09-23 37.32 2016-06-24 34.08 9.507034 1.5233994 425
FNORX 2016-09-23 48.79 2016-06-24 44.55 9.517395 1.350235 426
FFVNX 2016-09-23 9.55 2016-06-24 8.72 9.518349 2.9094925 427
FINVX 2016-09-23 9.52 2016-06-24 8.69 9.551216 2.8077698 428
FSGFX 2016-09-23 16.77 2016-06-24 15.304679 9.574341 1.8833618 429
HLPPX 2016-09-23 17.5 2016-06-24 15.967064 9.600616 4.104698 430
FSLEX 2016-09-23 21.19 2016-06-24 19.33 9.622345 1.7282867 431
ROOF 2016-09-23 27.88 2016-06-24 25.428495 9.640778 3.976677 432
JASCX 2016-09-23 32.68 2016-06-24 29.8 9.664429 2.4130325 433
PRGFX 2016-09-23 54.08 2016-06-24 49.3 9.695747 1.140831 434
